
time 05h 14m 08s, episodes 8943, frames 9.050M, mean epr 796.040
time 05h 14m 19s, episodes 8948, frames 9.055M, mean epr 792.301
time 05h 14m 29s, episodes 8951, frames 9.060M, mean epr 788.400
time 05h 14m 39s, episodes 8955, frames 9.065M, mean epr 786.605
time 05h 14m 49s, episodes 8960, frames 9.070M, mean epr 800.486
time 05h 14m 59s, episodes 8964, frames 9.075M, mean epr 797.074
time 05h 15m 09s, episodes 8970, frames 9.080M, mean epr 799.520
time 05h 15m 19s, episodes 8971, frames 9.085M, mean epr 798.875
time 05h 15m 29s, episodes 8977, frames 9.090M, mean epr 805.182
time 05h 15m 39s, episodes 8980, frames 9.095M, mean epr 802.467
time 05h 15m 49s, episodes 8987, frames 9.100M, mean epr 813.783
time 05h 15m 59s, episodes 8989, frames 9.105M, mean epr 812.523
time 05h 16m 10s, episodes 8995, frames 9.110M, mean epr 806.049
time 05h 16m 20s, episodes 8999, frames 9.115M, mean epr 804.162
time 05h 16m 30s, episodes 9006, frames 9.120M, mean epr 797.064
time 05h 16m 40s, episodes 9009, frames 9.125M, mean epr 795.923
time 05h 16m 50s, episodes 9012, frames 9.130M, mean epr 792.679
time 05h 17m 00s, episodes 9018, frames 9.135M, mean epr 791.931
time 05h 17m 10s, episodes 9022, frames 9.140M, mean epr 786.110
time 05h 17m 20s, episodes 9028, frames 9.145M, mean epr 783.282
time 05h 17m 31s, episodes 9031, frames 9.150M, mean epr 781.651
time 05h 17m 41s, episodes 9038, frames 9.155M, mean epr 783.329
time 05h 17m 51s, episodes 9041, frames 9.160M, mean epr 782.607
time 05h 18m 01s, episodes 9047, frames 9.165M, mean epr 780.218
time 05h 18m 11s, episodes 9051, frames 9.170M, mean epr 778.833
time 05h 18m 21s, episodes 9055, frames 9.175M, mean epr 777.941
time 05h 18m 31s, episodes 9061, frames 9.179M, mean epr 775.124
time 05h 18m 41s, episodes 9062, frames 9.184M, mean epr 774.723
time 05h 18m 51s, episodes 9069, frames 9.189M, mean epr 780.116
time 05h 19m 01s, episodes 9073, frames 9.194M, mean epr 782.292
time 05h 19m 11s, episodes 9077, frames 9.199M, mean epr 779.377
time 05h 19m 21s, episodes 9082, frames 9.204M, mean epr 786.767
time 05h 19m 32s, episodes 9086, frames 9.209M, mean epr 784.777
time 05h 19m 42s, episodes 9090, frames 9.214M, mean epr 783.849
time 05h 19m 52s, episodes 9094, frames 9.219M, mean epr 782.537
time 05h 20m 02s, episodes 9100, frames 9.224M, mean epr 794.653
time 05h 20m 12s, episodes 9104, frames 9.229M, mean epr 792.097
time 05h 20m 22s, episodes 9111, frames 9.234M, mean epr 784.625
time 05h 20m 32s, episodes 9115, frames 9.239M, mean epr 779.133
time 05h 20m 43s, episodes 9121, frames 9.244M, mean epr 780.531
time 05h 20m 53s, episodes 9126, frames 9.249M, mean epr 777.918
time 05h 21m 03s, episodes 9130, frames 9.254M, mean epr 773.106
time 05h 21m 13s, episodes 9133, frames 9.259M, mean epr 774.282
time 05h 21m 23s, episodes 9140, frames 9.264M, mean epr 769.949
time 05h 21m 33s, episodes 9142, frames 9.269M, mean epr 769.553
time 05h 21m 43s, episodes 9150, frames 9.274M, mean epr 768.936
time 05h 21m 53s, episodes 9151, frames 9.279M, mean epr 775.416
time 05h 22m 03s, episodes 9159, frames 9.284M, mean epr 776.660
time 05h 22m 13s, episodes 9163, frames 9.289M, mean epr 774.591
time 05h 22m 23s, episodes 9168, frames 9.294M, mean epr 773.847
time 05h 22m 33s, episodes 9172, frames 9.298M, mean epr 770.435
time 05h 22m 43s, episodes 9177, frames 9.303M, mean epr 768.897
time 05h 22m 54s, episodes 9181, frames 9.308M, mean epr 774.041
time 05h 23m 04s, episodes 9186, frames 9.313M, mean epr 773.549
time 05h 23m 14s, episodes 9191, frames 9.318M, mean epr 777.438
time 05h 23m 24s, episodes 9196, frames 9.323M, mean epr 774.816
time 05h 23m 35s, episodes 9200, frames 9.328M, mean epr 776.805
time 05h 23m 45s, episodes 9205, frames 9.333M, mean epr 775.987
time 05h 23m 55s, episodes 9210, frames 9.338M, mean epr 770.739
time 05h 24m 05s, episodes 9213, frames 9.343M, mean epr 769.343
time 05h 24m 15s, episodes 9218, frames 9.348M, mean epr 772.036
time 05h 24m 25s, episodes 9223, frames 9.353M, mean epr 772.902
time 05h 24m 35s, episodes 9227, frames 9.358M, mean epr 769.949
time 05h 24m 45s, episodes 9234, frames 9.363M, mean epr 768.826
time 05h 24m 55s, episodes 9236, frames 9.368M, mean epr 765.429
time 05h 25m 05s, episodes 9244, frames 9.373M, mean epr 760.920
time 05h 25m 16s, episodes 9246, frames 9.378M, mean epr 763.021
time 05h 25m 26s, episodes 9252, frames 9.383M, mean epr 764.719
time 05h 25m 36s, episodes 9259, frames 9.388M, mean epr 764.231
time 05h 25m 46s, episodes 9260, frames 9.392M, mean epr 764.149
time 05h 25m 56s, episodes 9267, frames 9.397M, mean epr 762.578
time 05h 26m 06s, episodes 9270, frames 9.403M, mean epr 770.983
time 05h 26m 16s, episodes 9276, frames 9.408M, mean epr 770.517
time 05h 26m 27s, episodes 9281, frames 9.413M, mean epr 774.864
time 05h 26m 37s, episodes 9284, frames 9.418M, mean epr 774.723
time 05h 26m 47s, episodes 9288, frames 9.423M, mean epr 771.528
time 05h 26m 57s, episodes 9293, frames 9.428M, mean epr 779.773
time 05h 27m 08s, episodes 9297, frames 9.433M, mean epr 790.628
time 05h 27m 18s, episodes 9301, frames 9.438M, mean epr 788.237
time 05h 27m 28s, episodes 9308, frames 9.443M, mean epr 795.095
time 05h 27m 38s, episodes 9309, frames 9.448M, mean epr 794.914
time 05h 27m 48s, episodes 9317, frames 9.453M, mean epr 793.103
time 05h 27m 58s, episodes 9319, frames 9.458M, mean epr 790.460
time 05h 28m 09s, episodes 9328, frames 9.463M, mean epr 787.794
time 05h 28m 19s, episodes 9329, frames 9.468M, mean epr 787.896
time 05h 28m 29s, episodes 9335, frames 9.473M, mean epr 786.034
time 05h 28m 39s, episodes 9337, frames 9.478M, mean epr 785.434
time 05h 28m 49s, episodes 9344, frames 9.483M, mean epr 792.839
time 05h 28m 59s, episodes 9347, frames 9.487M, mean epr 790.075
time 05h 29m 10s, episodes 9352, frames 9.492M, mean epr 787.477
time 05h 29m 20s, episodes 9355, frames 9.497M, mean epr 794.848
time 05h 29m 30s, episodes 9362, frames 9.502M, mean epr 795.217
time 05h 29m 40s, episodes 9365, frames 9.507M, mean epr 793.638
time 05h 29m 50s, episodes 9370, frames 9.512M, mean epr 791.054
time 05h 30m 01s, episodes 9374, frames 9.517M, mean epr 795.748
time 05h 30m 11s, episodes 9378, frames 9.522M, mean epr 794.574
time 05h 30m 21s, episodes 9383, frames 9.527M, mean epr 798.745
time 05h 30m 31s, episodes 9385, frames 9.532M, mean epr 813.067
time 05h 30m 41s, episodes 9390, frames 9.536M, mean epr 816.007
time 05h 30m 51s, episodes 9393, frames 9.541M, mean epr 817.960
time 05h 31m 01s, episodes 9399, frames 9.546M, mean epr 823.864
time 05h 31m 11s, episodes 9402, frames 9.551M, mean epr 821.513
time 05h 31m 21s, episodes 9405, frames 9.556M, mean epr 823.093
time 05h 31m 32s, episodes 9411, frames 9.561M, mean epr 819.950
time 05h 31m 42s, episodes 9413, frames 9.566M, mean epr 829.690
time 05h 31m 52s, episodes 9419, frames 9.571M, mean epr 830.948
time 05h 32m 02s, episodes 9422, frames 9.576M, mean epr 830.530
time 05h 32m 12s, episodes 9427, frames 9.581M, mean epr 827.492
time 05h 32m 22s, episodes 9431, frames 9.586M, mean epr 822.808
time 05h 32m 33s, episodes 9436, frames 9.591M, mean epr 835.452
time 05h 32m 43s, episodes 9439, frames 9.596M, mean epr 850.080
time 05h 32m 53s, episodes 9445, frames 9.601M, mean epr 848.363
time 05h 33m 03s, episodes 9447, frames 9.606M, mean epr 854.817
time 05h 33m 13s, episodes 9453, frames 9.611M, mean epr 853.123
time 05h 33m 23s, episodes 9455, frames 9.616M, mean epr 853.050
time 05h 33m 33s, episodes 9463, frames 9.621M, mean epr 846.751
time 05h 33m 43s, episodes 9465, frames 9.626M, mean epr 851.486
time 05h 33m 54s, episodes 9472, frames 9.631M, mean epr 848.072
time 05h 34m 04s, episodes 9473, frames 9.636M, mean epr 847.881
time 05h 34m 14s, episodes 9478, frames 9.641M, mean epr 848.837
time 05h 34m 24s, episodes 9482, frames 9.646M, mean epr 852.395
time 05h 34m 34s, episodes 9485, frames 9.651M, mean epr 853.732
time 05h 34m 44s, episodes 9491, frames 9.656M, mean epr 851.733
time 05h 34m 54s, episodes 9492, frames 9.661M, mean epr 849.936
time 05h 35m 05s, episodes 9496, frames 9.666M, mean epr 845.496
time 05h 35m 15s, episodes 9500, frames 9.671M, mean epr 853.019
time 05h 35m 25s, episodes 9503, frames 9.676M, mean epr 879.076
time 05h 35m 35s, episodes 9505, frames 9.681M, mean epr 877.249
time 05h 35m 45s, episodes 9512, frames 9.686M, mean epr 890.733
time 05h 35m 55s, episodes 9515, frames 9.691M, mean epr 891.339
time 05h 36m 06s, episodes 9520, frames 9.696M, mean epr 885.438
time 05h 36m 16s, episodes 9523, frames 9.701M, mean epr 887.790
time 05h 36m 26s, episodes 9527, frames 9.706M, mean epr 881.780
time 05h 36m 36s, episodes 9529, frames 9.711M, mean epr 885.126
time 05h 36m 46s, episodes 9534, frames 9.716M, mean epr 888.250
time 05h 36m 56s, episodes 9539, frames 9.721M, mean epr 890.079
time 05h 37m 06s, episodes 9543, frames 9.726M, mean epr 888.201
time 05h 37m 16s, episodes 9548, frames 9.731M, mean epr 889.589
time 05h 37m 26s, episodes 9552, frames 9.736M, mean epr 891.760
time 05h 37m 37s, episodes 9556, frames 9.741M, mean epr 890.969
time 05h 37m 47s, episodes 9562, frames 9.745M, mean epr 879.652
time 05h 37m 57s, episodes 9565, frames 9.750M, mean epr 874.858
time 05h 38m 07s, episodes 9571, frames 9.755M, mean epr 862.903
time 05h 38m 17s, episodes 9574, frames 9.760M, mean epr 855.286
time 05h 38m 27s, episodes 9580, frames 9.765M, mean epr 855.426
time 05h 38m 37s, episodes 9582, frames 9.770M, mean epr 853.340
time 05h 38m 47s, episodes 9589, frames 9.775M, mean epr 849.476
time 05h 38m 57s, episodes 9592, frames 9.780M, mean epr 853.070
time 05h 39m 07s, episodes 9597, frames 9.785M, mean epr 849.534
time 05h 39m 18s, episodes 9601, frames 9.790M, mean epr 850.295
time 05h 39m 28s, episodes 9604, frames 9.795M, mean epr 848.427
time 05h 39m 38s, episodes 9609, frames 9.800M, mean epr 850.535
time 05h 39m 48s, episodes 9614, frames 9.805M, mean epr 852.058
time 05h 39m 58s, episodes 9619, frames 9.810M, mean epr 849.284
time 05h 40m 08s, episodes 9622, frames 9.815M, mean epr 845.058
time 05h 40m 18s, episodes 9629, frames 9.820M, mean epr 838.086
time 05h 40m 28s, episodes 9631, frames 9.825M, mean epr 836.041
time 05h 40m 39s, episodes 9638, frames 9.830M, mean epr 833.074
time 05h 40m 49s, episodes 9643, frames 9.835M, mean epr 828.620
time 05h 40m 59s, episodes 9646, frames 9.840M, mean epr 825.220
time 05h 41m 09s, episodes 9652, frames 9.845M, mean epr 828.388
time 05h 41m 19s, episodes 9656, frames 9.850M, mean epr 826.875
time 05h 41m 29s, episodes 9661, frames 9.855M, mean epr 825.734
time 05h 41m 39s, episodes 9664, frames 9.860M, mean epr 826.038
time 05h 41m 49s, episodes 9670, frames 9.865M, mean epr 825.846
time 05h 41m 59s, episodes 9675, frames 9.870M, mean epr 819.366
time 05h 42m 09s, episodes 9680, frames 9.875M, mean epr 815.647
time 05h 42m 20s, episodes 9684, frames 9.880M, mean epr 812.896
time 05h 42m 30s, episodes 9688, frames 9.885M, mean epr 811.465
time 05h 42m 40s, episodes 9691, frames 9.890M, mean epr 814.634
time 05h 42m 50s, episodes 9696, frames 9.894M, mean epr 821.347
time 05h 43m 00s, episodes 9701, frames 9.899M, mean epr 823.254
time 05h 43m 10s, episodes 9706, frames 9.904M, mean epr 821.095
time 05h 43m 20s, episodes 9708, frames 9.909M, mean epr 819.802
time 05h 43m 30s, episodes 9714, frames 9.914M, mean epr 820.440
time 05h 43m 40s, episodes 9717, frames 9.919M, mean epr 827.312
time 05h 43m 50s, episodes 9721, frames 9.924M, mean epr 825.626
time 05h 44m 00s, episodes 9723, frames 9.929M, mean epr 825.912
time 05h 44m 10s, episodes 9728, frames 9.934M, mean epr 839.307
time 05h 44m 21s, episodes 9731, frames 9.939M, mean epr 844.620
time 05h 44m 31s, episodes 9735, frames 9.944M, mean epr 841.534
time 05h 44m 41s, episodes 9740, frames 9.949M, mean epr 868.635
time 05h 44m 51s, episodes 9743, frames 9.954M, mean epr 864.982
time 05h 45m 01s, episodes 9747, frames 9.959M, mean epr 866.799
time 05h 45m 12s, episodes 9751, frames 9.964M, mean epr 874.240
time 05h 45m 22s, episodes 9756, frames 9.969M, mean epr 875.773
time 05h 45m 32s, episodes 9760, frames 9.974M, mean epr 869.804
time 05h 45m 42s, episodes 9764, frames 9.979M, mean epr 871.844
time 05h 45m 52s, episodes 9770, frames 9.984M, mean epr 869.846
time 05h 46m 02s, episodes 9771, frames 9.989M, mean epr 870.588
time 05h 46m 12s, episodes 9779, frames 9.994M, mean epr 867.747
time 05h 46m 22s, episodes 9783, frames 9.999M, mean epr 866.996

	10M frames: saved model

time 05h 46m 33s, episodes 9788, frames 10.004M, mean epr 865.556
time 05h 46m 43s, episodes 9791, frames 10.009M, mean epr 860.954
time 05h 46m 53s, episodes 9798, frames 10.014M, mean epr 866.040
time 05h 47m 03s, episodes 9801, frames 10.019M, mean epr 861.940
time 05h 47m 13s, episodes 9806, frames 10.024M, mean epr 861.081
time 05h 47m 23s, episodes 9810, frames 10.029M, mean epr 857.342
time 05h 47m 34s, episodes 9815, frames 10.034M, mean epr 854.829
time 05h 47m 44s, episodes 9820, frames 10.039M, mean epr 850.375
time 05h 47m 54s, episodes 9824, frames 10.044M, mean epr 845.930
time 05h 48m 04s, episodes 9829, frames 10.049M, mean epr 847.159
time 05h 48m 14s, episodes 9833, frames 10.054M, mean epr 845.245
time 05h 48m 24s, episodes 9838, frames 10.059M, mean epr 836.046
time 05h 48m 34s, episodes 9844, frames 10.064M, mean epr 827.054
time 05h 48m 44s, episodes 9848, frames 10.069M, mean epr 823.006
time 05h 48m 54s, episodes 9853, frames 10.073M, mean epr 820.733
time 05h 49m 04s, episodes 9857, frames 10.078M, mean epr 821.125
time 05h 49m 15s, episodes 9862, frames 10.083M, mean epr 820.064
time 05h 49m 25s, episodes 9866, frames 10.088M, mean epr 817.956
time 05h 49m 35s, episodes 9870, frames 10.093M, mean epr 815.699
time 05h 49m 45s, episodes 9873, frames 10.098M, mean epr 821.161
time 05h 49m 55s, episodes 9878, frames 10.103M, mean epr 827.668
time 05h 50m 05s, episodes 9880, frames 10.108M, mean epr 827.371
time 05h 50m 15s, episodes 9886, frames 10.113M, mean epr 829.236
time 05h 50m 25s, episodes 9891, frames 10.118M, mean epr 825.734
time 05h 50m 35s, episodes 9894, frames 10.123M, mean epr 825.708
time 05h 50m 45s, episodes 9901, frames 10.128M, mean epr 821.284
time 05h 50m 55s, episodes 9904, frames 10.133M, mean epr 825.626
time 05h 51m 06s, episodes 9908, frames 10.138M, mean epr 818.321
time 05h 51m 16s, episodes 9912, frames 10.143M, mean epr 824.996
time 05h 51m 26s, episodes 9917, frames 10.148M, mean epr 829.911
time 05h 51m 36s, episodes 9921, frames 10.153M, mean epr 828.342
time 05h 51m 46s, episodes 9925, frames 10.158M, mean epr 827.885
time 05h 51m 56s, episodes 9930, frames 10.163M, mean epr 830.115
time 05h 52m 07s, episodes 9932, frames 10.168M, mean epr 827.597
time 05h 52m 17s, episodes 9936, frames 10.173M, mean epr 826.318
time 05h 52m 27s, episodes 9940, frames 10.178M, mean epr 831.640
time 05h 52m 37s, episodes 9946, frames 10.183M, mean epr 840.617
time 05h 52m 47s, episodes 9950, frames 10.187M, mean epr 838.591
time 05h 52m 57s, episodes 9954, frames 10.192M, mean epr 839.070
time 05h 53m 07s, episodes 9959, frames 10.197M, mean epr 833.685
time 05h 53m 17s, episodes 9965, frames 10.202M, mean epr 826.690
time 05h 53m 27s, episodes 9967, frames 10.207M, mean epr 824.958
time 05h 53m 37s, episodes 9973, frames 10.212M, mean epr 818.887
time 05h 53m 47s, episodes 9977, frames 10.217M, mean epr 821.126
time 05h 53m 57s, episodes 9982, frames 10.222M, mean epr 816.806
time 05h 54m 07s, episodes 9987, frames 10.227M, mean epr 819.991
time 05h 54m 17s, episodes 9992, frames 10.232M, mean epr 817.583
time 05h 54m 28s, episodes 9997, frames 10.237M, mean epr 815.457
time 05h 54m 38s, episodes 10000, frames 10.242M, mean epr 813.058
time 05h 54m 48s, episodes 10006, frames 10.247M, mean epr 814.897
time 05h 54m 58s, episodes 10009, frames 10.252M, mean epr 814.174
time 05h 55m 08s, episodes 10014, frames 10.257M, mean epr 816.484
time 05h 55m 18s, episodes 10020, frames 10.262M, mean epr 811.637
time 05h 55m 29s, episodes 10025, frames 10.267M, mean epr 804.078
time 05h 55m 39s, episodes 10026, frames 10.272M, mean epr 804.018
time 05h 55m 49s, episodes 10034, frames 10.277M, mean epr 807.359
time 05h 55m 59s, episodes 10036, frames 10.282M, mean epr 813.816
time 05h 56m 10s, episodes 10042, frames 10.287M, mean epr 816.416
time 05h 56m 20s, episodes 10046, frames 10.292M, mean epr 816.289
time 05h 56m 30s, episodes 10050, frames 10.297M, mean epr 814.873
time 05h 56m 40s, episodes 10053, frames 10.302M, mean epr 819.678
time 05h 56m 50s, episodes 10060, frames 10.307M, mean epr 829.224
time 05h 57m 00s, episodes 10064, frames 10.312M, mean epr 826.931
time 05h 57m 10s, episodes 10070, frames 10.317M, mean epr 823.445
time 05h 57m 20s, episodes 10072, frames 10.322M, mean epr 822.107
time 05h 57m 30s, episodes 10078, frames 10.327M, mean epr 819.955
time 05h 57m 41s, episodes 10082, frames 10.332M, mean epr 822.684
time 05h 57m 51s, episodes 10086, frames 10.336M, mean epr 821.448
time 05h 58m 01s, episodes 10091, frames 10.341M, mean epr 821.177
time 05h 58m 11s, episodes 10095, frames 10.346M, mean epr 814.687
time 05h 58m 21s, episodes 10098, frames 10.351M, mean epr 814.184
time 05h 58m 31s, episodes 10104, frames 10.356M, mean epr 815.643
time 05h 58m 41s, episodes 10106, frames 10.361M, mean epr 812.362
time 05h 58m 51s, episodes 10113, frames 10.366M, mean epr 822.708
time 05h 59m 01s, episodes 10115, frames 10.371M, mean epr 823.366
time 05h 59m 12s, episodes 10123, frames 10.376M, mean epr 829.798
time 05h 59m 22s, episodes 10124, frames 10.381M, mean epr 829.470
time 05h 59m 32s, episodes 10131, frames 10.386M, mean epr 823.559
time 05h 59m 42s, episodes 10134, frames 10.391M, mean epr 827.254
time 05h 59m 52s, episodes 10140, frames 10.396M, mean epr 818.319
time 06h 00m 02s, episodes 10144, frames 10.401M, mean epr 815.618
time 06h 00m 12s, episodes 10147, frames 10.406M, mean epr 809.800
time 06h 00m 23s, episodes 10153, frames 10.412M, mean epr 813.329
time 06h 00m 33s, episodes 10157, frames 10.417M, mean epr 813.085
time 06h 00m 43s, episodes 10163, frames 10.422M, mean epr 809.927
time 06h 00m 53s, episodes 10167, frames 10.427M, mean epr 807.619
time 06h 01m 03s, episodes 10170, frames 10.432M, mean epr 806.486
time 06h 01m 13s, episodes 10174, frames 10.437M, mean epr 804.550
time 06h 01m 23s, episodes 10180, frames 10.442M, mean epr 813.494
time 06h 01m 33s, episodes 10184, frames 10.447M, mean epr 812.339
time 06h 01m 44s, episodes 10190, frames 10.452M, mean epr 805.099
time 06h 01m 54s, episodes 10195, frames 10.457M, mean epr 803.308
time 06h 02m 04s, episodes 10199, frames 10.462M, mean epr 802.266
time 06h 02m 14s, episodes 10203, frames 10.467M, mean epr 800.743
time 06h 02m 24s, episodes 10207, frames 10.471M, mean epr 805.345
time 06h 02m 34s, episodes 10212, frames 10.476M, mean epr 805.727
time 06h 02m 44s, episodes 10216, frames 10.481M, mean epr 811.107
time 06h 02m 55s, episodes 10221, frames 10.486M, mean epr 803.628
time 06h 03m 05s, episodes 10225, frames 10.491M, mean epr 809.634
time 06h 03m 15s, episodes 10227, frames 10.496M, mean epr 808.668
time 06h 03m 25s, episodes 10232, frames 10.501M, mean epr 807.210
time 06h 03m 35s, episodes 10234, frames 10.506M, mean epr 812.850
time 06h 03m 45s, episodes 10239, frames 10.511M, mean epr 820.944
time 06h 03m 56s, episodes 10242, frames 10.516M, mean epr 828.957
time 06h 04m 06s, episodes 10247, frames 10.521M, mean epr 844.966
time 06h 04m 16s, episodes 10251, frames 10.526M, mean epr 848.548
time 06h 04m 26s, episodes 10254, frames 10.531M, mean epr 846.003
time 06h 04m 36s, episodes 10260, frames 10.536M, mean epr 848.087
time 06h 04m 46s, episodes 10263, frames 10.541M, mean epr 846.353
time 06h 04m 57s, episodes 10266, frames 10.546M, mean epr 852.615
time 06h 05m 07s, episodes 10270, frames 10.551M, mean epr 856.722
time 06h 05m 17s, episodes 10274, frames 10.556M, mean epr 863.455
time 06h 05m 27s, episodes 10277, frames 10.561M, mean epr 872.654
time 06h 05m 37s, episodes 10281, frames 10.566M, mean epr 864.594
time 06h 05m 47s, episodes 10287, frames 10.571M, mean epr 868.931
time 06h 05m 57s, episodes 10291, frames 10.576M, mean epr 865.032
time 06h 06m 08s, episodes 10296, frames 10.581M, mean epr 862.235
time 06h 06m 18s, episodes 10302, frames 10.586M, mean epr 858.071
time 06h 06m 28s, episodes 10305, frames 10.591M, mean epr 856.718
time 06h 06m 38s, episodes 10311, frames 10.596M, mean epr 844.454
time 06h 06m 48s, episodes 10316, frames 10.601M, mean epr 831.464
time 06h 06m 58s, episodes 10320, frames 10.606M, mean epr 826.218
time 06h 07m 08s, episodes 10324, frames 10.611M, mean epr 824.655
time 06h 07m 18s, episodes 10327, frames 10.616M, mean epr 823.504
time 06h 07m 28s, episodes 10334, frames 10.621M, mean epr 831.298
time 06h 07m 38s, episodes 10337, frames 10.626M, mean epr 827.328
time 06h 07m 49s, episodes 10342, frames 10.630M, mean epr 823.966
time 06h 07m 59s, episodes 10346, frames 10.635M, mean epr 827.017
time 06h 08m 09s, episodes 10352, frames 10.640M, mean epr 820.408
time 06h 08m 19s, episodes 10357, frames 10.645M, mean epr 811.556
time 06h 08m 29s, episodes 10362, frames 10.650M, mean epr 806.627
time 06h 08m 39s, episodes 10366, frames 10.655M, mean epr 801.026
time 06h 08m 49s, episodes 10371, frames 10.660M, mean epr 794.371
time 06h 09m 00s, episodes 10375, frames 10.665M, mean epr 795.728
time 06h 09m 10s, episodes 10380, frames 10.670M, mean epr 790.418
time 06h 09m 20s, episodes 10385, frames 10.675M, mean epr 793.616
time 06h 09m 30s, episodes 10390, frames 10.680M, mean epr 790.840
time 06h 09m 40s, episodes 10394, frames 10.685M, mean epr 790.490
time 06h 09m 50s, episodes 10399, frames 10.690M, mean epr 790.271
time 06h 10m 00s, episodes 10402, frames 10.695M, mean epr 791.336
time 06h 10m 10s, episodes 10409, frames 10.700M, mean epr 793.485
time 06h 10m 20s, episodes 10412, frames 10.705M, mean epr 793.369
time 06h 10m 30s, episodes 10418, frames 10.710M, mean epr 791.113
time 06h 10m 41s, episodes 10422, frames 10.715M, mean epr 788.170
time 06h 10m 51s, episodes 10427, frames 10.720M, mean epr 787.096
time 06h 11m 01s, episodes 10430, frames 10.725M, mean epr 785.349
time 06h 11m 11s, episodes 10433, frames 10.730M, mean epr 786.037
time 06h 11m 21s, episodes 10439, frames 10.735M, mean epr 794.456
time 06h 11m 31s, episodes 10442, frames 10.740M, mean epr 792.896
time 06h 11m 41s, episodes 10447, frames 10.745M, mean epr 807.873
time 06h 11m 51s, episodes 10452, frames 10.750M, mean epr 811.475
time 06h 12m 01s, episodes 10456, frames 10.755M, mean epr 810.014
time 06h 12m 12s, episodes 10460, frames 10.760M, mean epr 813.406
time 06h 12m 22s, episodes 10466, frames 10.765M, mean epr 817.042
time 06h 12m 32s, episodes 10471, frames 10.770M, mean epr 816.587
time 06h 12m 42s, episodes 10475, frames 10.775M, mean epr 810.143
time 06h 12m 52s, episodes 10481, frames 10.780M, mean epr 809.493
time 06h 13m 02s, episodes 10485, frames 10.785M, mean epr 812.875
time 06h 13m 13s, episodes 10488, frames 10.790M, mean epr 810.763
time 06h 13m 23s, episodes 10492, frames 10.795M, mean epr 809.509
time 06h 13m 33s, episodes 10494, frames 10.800M, mean epr 812.205
time 06h 13m 43s, episodes 10498, frames 10.804M, mean epr 819.875
time 06h 13m 53s, episodes 10501, frames 10.809M, mean epr 839.542
time 06h 14m 03s, episodes 10505, frames 10.814M, mean epr 848.187
time 06h 14m 13s, episodes 10511, frames 10.819M, mean epr 857.918
time 06h 14m 24s, episodes 10514, frames 10.824M, mean epr 855.616
time 06h 14m 34s, episodes 10519, frames 10.829M, mean epr 851.258
time 06h 14m 44s, episodes 10522, frames 10.834M, mean epr 850.273
time 06h 14m 54s, episodes 10528, frames 10.839M, mean epr 846.771
time 06h 15m 04s, episodes 10531, frames 10.844M, mean epr 851.472
time 06h 15m 14s, episodes 10534, frames 10.849M, mean epr 848.217
time 06h 15m 24s, episodes 10538, frames 10.854M, mean epr 856.954
time 06h 15m 34s, episodes 10544, frames 10.859M, mean epr 859.757
time 06h 15m 45s, episodes 10550, frames 10.864M, mean epr 849.889
time 06h 15m 55s, episodes 10554, frames 10.869M, mean epr 847.737
time 06h 16m 05s, episodes 10558, frames 10.874M, mean epr 843.632
time 06h 16m 15s, episodes 10563, frames 10.879M, mean epr 839.673
time 06h 16m 25s, episodes 10568, frames 10.884M, mean epr 841.151
time 06h 16m 35s, episodes 10570, frames 10.889M, mean epr 840.798
time 06h 16m 45s, episodes 10578, frames 10.894M, mean epr 835.209
time 06h 16m 55s, episodes 10580, frames 10.899M, mean epr 833.945
time 06h 17m 05s, episodes 10587, frames 10.904M, mean epr 830.783
time 06h 17m 16s, episodes 10589, frames 10.909M, mean epr 831.075
time 06h 17m 26s, episodes 10595, frames 10.914M, mean epr 826.178
time 06h 17m 36s, episodes 10597, frames 10.919M, mean epr 823.725
time 06h 17m 46s, episodes 10604, frames 10.924M, mean epr 822.613
time 06h 17m 56s, episodes 10607, frames 10.929M, mean epr 818.449
time 06h 18m 06s, episodes 10612, frames 10.934M, mean epr 825.100
time 06h 18m 16s, episodes 10616, frames 10.939M, mean epr 829.682
time 06h 18m 26s, episodes 10620, frames 10.944M, mean epr 832.209
time 06h 18m 37s, episodes 10624, frames 10.949M, mean epr 830.734
time 06h 18m 47s, episodes 10628, frames 10.954M, mean epr 827.993
time 06h 18m 57s, episodes 10632, frames 10.958M, mean epr 830.218
time 06h 19m 07s, episodes 10634, frames 10.963M, mean epr 829.768
time 06h 19m 17s, episodes 10638, frames 10.968M, mean epr 829.987
time 06h 19m 27s, episodes 10640, frames 10.973M, mean epr 830.374
time 06h 19m 37s, episodes 10644, frames 10.978M, mean epr 848.840
time 06h 19m 47s, episodes 10649, frames 10.983M, mean epr 869.783
time 06h 19m 57s, episodes 10651, frames 10.988M, mean epr 870.306
time 06h 20m 07s, episodes 10656, frames 10.993M, mean epr 864.560
time 06h 20m 17s, episodes 10660, frames 10.998M, mean epr 863.166

	11M frames: saved model

time 06h 20m 27s, episodes 10666, frames 11.003M, mean epr 862.444
time 06h 20m 37s, episodes 10669, frames 11.008M, mean epr 860.205
time 06h 20m 47s, episodes 10671, frames 11.013M, mean epr 856.970
time 06h 20m 58s, episodes 10678, frames 11.018M, mean epr 860.167
time 06h 21m 08s, episodes 10679, frames 11.023M, mean epr 859.435
time 06h 21m 18s, episodes 10685, frames 11.027M, mean epr 868.070
