
time 18h 55m 49s, episodes 30801, frames 9.610M, mean epr 4.737
time 18h 55m 59s, episodes 30803, frames 9.612M, mean epr 4.773
time 18h 56m 10s, episodes 30807, frames 9.613M, mean epr 4.782
time 18h 56m 20s, episodes 30812, frames 9.615M, mean epr 4.762
time 18h 56m 30s, episodes 30817, frames 9.616M, mean epr 4.724
time 18h 56m 40s, episodes 30819, frames 9.618M, mean epr 4.680
time 18h 56m 50s, episodes 30825, frames 9.619M, mean epr 4.642
time 18h 57m 00s, episodes 30828, frames 9.620M, mean epr 4.683
time 18h 57m 10s, episodes 30835, frames 9.622M, mean epr 4.578
time 18h 57m 20s, episodes 30837, frames 9.623M, mean epr 4.556
time 18h 57m 30s, episodes 30841, frames 9.625M, mean epr 4.495
time 18h 57m 41s, episodes 30845, frames 9.626M, mean epr 4.476
time 18h 57m 52s, episodes 30848, frames 9.628M, mean epr 4.481
time 18h 58m 02s, episodes 30851, frames 9.629M, mean epr 4.437
time 18h 58m 12s, episodes 30853, frames 9.631M, mean epr 4.418
time 18h 58m 22s, episodes 30860, frames 9.632M, mean epr 4.418
time 18h 58m 32s, episodes 30862, frames 9.633M, mean epr 4.450
time 18h 58m 42s, episodes 30867, frames 9.635M, mean epr 4.389
time 18h 58m 52s, episodes 30868, frames 9.636M, mean epr 4.395
time 18h 59m 02s, episodes 30873, frames 9.638M, mean epr 4.415
time 18h 59m 12s, episodes 30877, frames 9.639M, mean epr 4.428
time 18h 59m 22s, episodes 30880, frames 9.641M, mean epr 4.435
time 18h 59m 32s, episodes 30886, frames 9.642M, mean epr 4.400
time 18h 59m 42s, episodes 30888, frames 9.643M, mean epr 4.412
time 18h 59m 53s, episodes 30893, frames 9.645M, mean epr 4.392
time 19h 00m 03s, episodes 30897, frames 9.646M, mean epr 4.425
time 19h 00m 13s, episodes 30898, frames 9.648M, mean epr 4.401
time 19h 00m 24s, episodes 30907, frames 9.649M, mean epr 4.446
time 19h 00m 34s, episodes 30909, frames 9.651M, mean epr 4.407
time 19h 00m 45s, episodes 30914, frames 9.652M, mean epr 4.339
time 19h 00m 55s, episodes 30918, frames 9.654M, mean epr 4.335
time 19h 01m 05s, episodes 30921, frames 9.655M, mean epr 4.276
time 19h 01m 15s, episodes 30926, frames 9.657M, mean epr 4.282
time 19h 01m 26s, episodes 30931, frames 9.658M, mean epr 4.346
time 19h 01m 37s, episodes 30934, frames 9.660M, mean epr 4.286
time 19h 01m 47s, episodes 30939, frames 9.661M, mean epr 4.272
time 19h 01m 57s, episodes 30943, frames 9.663M, mean epr 4.292
time 19h 02m 07s, episodes 30947, frames 9.664M, mean epr 4.290
time 19h 02m 18s, episodes 30952, frames 9.666M, mean epr 4.314
time 19h 02m 28s, episodes 30955, frames 9.667M, mean epr 4.295
time 19h 02m 38s, episodes 30960, frames 9.669M, mean epr 4.271
time 19h 02m 48s, episodes 30964, frames 9.670M, mean epr 4.280
time 19h 02m 58s, episodes 30968, frames 9.672M, mean epr 4.259
time 19h 03m 08s, episodes 30973, frames 9.673M, mean epr 4.256
time 19h 03m 19s, episodes 30977, frames 9.674M, mean epr 4.237
time 19h 03m 29s, episodes 30981, frames 9.676M, mean epr 4.258
time 19h 03m 39s, episodes 30986, frames 9.677M, mean epr 4.284
time 19h 03m 49s, episodes 30991, frames 9.679M, mean epr 4.231
time 19h 03m 59s, episodes 30993, frames 9.680M, mean epr 4.207
time 19h 04m 09s, episodes 30999, frames 9.682M, mean epr 4.244
time 19h 04m 19s, episodes 31002, frames 9.683M, mean epr 4.295
time 19h 04m 29s, episodes 31007, frames 9.685M, mean epr 4.272
time 19h 04m 39s, episodes 31010, frames 9.686M, mean epr 4.264
time 19h 04m 49s, episodes 31015, frames 9.687M, mean epr 4.320
time 19h 04m 59s, episodes 31016, frames 9.689M, mean epr 4.296
time 19h 05m 10s, episodes 31024, frames 9.690M, mean epr 4.323
time 19h 05m 20s, episodes 31027, frames 9.692M, mean epr 4.294
time 19h 05m 30s, episodes 31032, frames 9.693M, mean epr 4.220
time 19h 05m 41s, episodes 31035, frames 9.694M, mean epr 4.263
time 19h 05m 51s, episodes 31040, frames 9.696M, mean epr 4.242
time 19h 06m 01s, episodes 31043, frames 9.697M, mean epr 4.234
time 19h 06m 12s, episodes 31046, frames 9.699M, mean epr 4.237
time 19h 06m 22s, episodes 31054, frames 9.700M, mean epr 4.239
time 19h 06m 32s, episodes 31056, frames 9.702M, mean epr 4.264
time 19h 06m 42s, episodes 31059, frames 9.703M, mean epr 4.257
time 19h 06m 52s, episodes 31062, frames 9.705M, mean epr 4.308
time 19h 07m 02s, episodes 31066, frames 9.706M, mean epr 4.345
time 19h 07m 13s, episodes 31069, frames 9.708M, mean epr 4.365
time 19h 07m 23s, episodes 31071, frames 9.709M, mean epr 4.378
time 19h 07m 33s, episodes 31077, frames 9.710M, mean epr 4.393
time 19h 07m 43s, episodes 31080, frames 9.712M, mean epr 4.441
time 19h 07m 53s, episodes 31081, frames 9.713M, mean epr 4.446
time 19h 08m 03s, episodes 31086, frames 9.715M, mean epr 4.513
time 19h 08m 13s, episodes 31090, frames 9.716M, mean epr 4.622
time 19h 08m 23s, episodes 31094, frames 9.718M, mean epr 4.627
time 19h 08m 34s, episodes 31100, frames 9.719M, mean epr 4.592
time 19h 08m 44s, episodes 31104, frames 9.721M, mean epr 4.529
time 19h 08m 54s, episodes 31106, frames 9.722M, mean epr 4.539
time 19h 09m 04s, episodes 31110, frames 9.724M, mean epr 4.517
time 19h 09m 14s, episodes 31115, frames 9.725M, mean epr 4.570
time 19h 09m 24s, episodes 31118, frames 9.726M, mean epr 4.544
time 19h 09m 34s, episodes 31123, frames 9.728M, mean epr 4.586
time 19h 09m 45s, episodes 31125, frames 9.729M, mean epr 4.584
time 19h 09m 55s, episodes 31128, frames 9.731M, mean epr 4.547
time 19h 10m 05s, episodes 31133, frames 9.732M, mean epr 4.649
time 19h 10m 16s, episodes 31136, frames 9.734M, mean epr 4.669
time 19h 10m 26s, episodes 31140, frames 9.735M, mean epr 4.652
time 19h 10m 36s, episodes 31144, frames 9.737M, mean epr 4.676
time 19h 10m 46s, episodes 31146, frames 9.738M, mean epr 4.712
time 19h 10m 56s, episodes 31151, frames 9.740M, mean epr 4.698
time 19h 11m 06s, episodes 31153, frames 9.741M, mean epr 4.694
time 19h 11m 17s, episodes 31159, frames 9.743M, mean epr 4.692
time 19h 11m 27s, episodes 31162, frames 9.744M, mean epr 4.691
time 19h 11m 37s, episodes 31166, frames 9.745M, mean epr 4.635
time 19h 11m 47s, episodes 31170, frames 9.747M, mean epr 4.669
time 19h 11m 57s, episodes 31171, frames 9.748M, mean epr 4.653
time 19h 12m 07s, episodes 31175, frames 9.750M, mean epr 4.736
time 19h 12m 18s, episodes 31179, frames 9.751M, mean epr 4.737
time 19h 12m 28s, episodes 31183, frames 9.752M, mean epr 4.756
time 19h 12m 38s, episodes 31185, frames 9.754M, mean epr 4.751
time 19h 12m 48s, episodes 31189, frames 9.755M, mean epr 4.811
time 19h 12m 58s, episodes 31192, frames 9.756M, mean epr 4.796
time 19h 13m 08s, episodes 31197, frames 9.758M, mean epr 4.876
time 19h 13m 18s, episodes 31200, frames 9.759M, mean epr 4.830
time 19h 13m 28s, episodes 31202, frames 9.761M, mean epr 4.853
time 19h 13m 39s, episodes 31208, frames 9.762M, mean epr 4.882
time 19h 13m 49s, episodes 31210, frames 9.764M, mean epr 4.924
time 19h 13m 59s, episodes 31213, frames 9.765M, mean epr 4.907
time 19h 14m 10s, episodes 31219, frames 9.767M, mean epr 4.941
time 19h 14m 20s, episodes 31222, frames 9.768M, mean epr 4.922
time 19h 14m 30s, episodes 31228, frames 9.770M, mean epr 4.838
time 19h 14m 40s, episodes 31230, frames 9.771M, mean epr 4.821
time 19h 14m 50s, episodes 31236, frames 9.772M, mean epr 4.772
time 19h 15m 00s, episodes 31240, frames 9.774M, mean epr 4.722
time 19h 15m 11s, episodes 31244, frames 9.775M, mean epr 4.702
time 19h 15m 21s, episodes 31249, frames 9.777M, mean epr 4.697
time 19h 15m 31s, episodes 31252, frames 9.778M, mean epr 4.696
time 19h 15m 41s, episodes 31254, frames 9.779M, mean epr 4.662
time 19h 15m 51s, episodes 31259, frames 9.781M, mean epr 4.708
time 19h 16m 01s, episodes 31262, frames 9.782M, mean epr 4.737
time 19h 16m 11s, episodes 31266, frames 9.784M, mean epr 4.727
time 19h 16m 22s, episodes 31271, frames 9.785M, mean epr 4.691
time 19h 16m 32s, episodes 31275, frames 9.787M, mean epr 4.654
time 19h 16m 42s, episodes 31278, frames 9.788M, mean epr 4.664
time 19h 16m 52s, episodes 31284, frames 9.790M, mean epr 4.695
time 19h 17m 02s, episodes 31287, frames 9.791M, mean epr 4.674
time 19h 17m 12s, episodes 31290, frames 9.792M, mean epr 4.664
time 19h 17m 23s, episodes 31293, frames 9.794M, mean epr 4.684
time 19h 17m 34s, episodes 31300, frames 9.796M, mean epr 4.742
time 19h 17m 44s, episodes 31302, frames 9.797M, mean epr 4.728
time 19h 17m 55s, episodes 31310, frames 9.799M, mean epr 4.693
time 19h 18m 05s, episodes 31313, frames 9.800M, mean epr 4.682
time 19h 18m 15s, episodes 31319, frames 9.802M, mean epr 4.603
time 19h 18m 25s, episodes 31324, frames 9.803M, mean epr 4.583
time 19h 18m 36s, episodes 31328, frames 9.805M, mean epr 4.541
time 19h 18m 46s, episodes 31330, frames 9.806M, mean epr 4.550
time 19h 18m 57s, episodes 31335, frames 9.808M, mean epr 4.612
time 19h 19m 07s, episodes 31339, frames 9.809M, mean epr 4.656
time 19h 19m 17s, episodes 31343, frames 9.811M, mean epr 4.611
time 19h 19m 27s, episodes 31347, frames 9.812M, mean epr 4.606
time 19h 19m 38s, episodes 31353, frames 9.814M, mean epr 4.541
time 19h 19m 48s, episodes 31357, frames 9.815M, mean epr 4.519
time 19h 19m 58s, episodes 31360, frames 9.817M, mean epr 4.475
time 19h 20m 08s, episodes 31363, frames 9.818M, mean epr 4.500
time 19h 20m 18s, episodes 31368, frames 9.819M, mean epr 4.525
time 19h 20m 28s, episodes 31370, frames 9.821M, mean epr 4.514
time 19h 20m 38s, episodes 31377, frames 9.822M, mean epr 4.548
time 19h 20m 49s, episodes 31380, frames 9.824M, mean epr 4.571
time 19h 20m 59s, episodes 31387, frames 9.825M, mean epr 4.474
time 19h 21m 09s, episodes 31389, frames 9.827M, mean epr 4.444
time 19h 21m 19s, episodes 31393, frames 9.828M, mean epr 4.377
time 19h 21m 29s, episodes 31396, frames 9.829M, mean epr 4.415
time 19h 21m 39s, episodes 31401, frames 9.831M, mean epr 4.424
time 19h 21m 50s, episodes 31406, frames 9.832M, mean epr 4.442
time 19h 22m 00s, episodes 31411, frames 9.834M, mean epr 4.421
time 19h 22m 10s, episodes 31414, frames 9.835M, mean epr 4.369
time 19h 22m 20s, episodes 31420, frames 9.837M, mean epr 4.417
time 19h 22m 31s, episodes 31422, frames 9.838M, mean epr 4.408
time 19h 22m 41s, episodes 31426, frames 9.840M, mean epr 4.411
time 19h 22m 51s, episodes 31430, frames 9.841M, mean epr 4.474
time 19h 23m 01s, episodes 31434, frames 9.842M, mean epr 4.474
time 19h 23m 11s, episodes 31437, frames 9.844M, mean epr 4.450
time 19h 23m 21s, episodes 31444, frames 9.845M, mean epr 4.429
time 19h 23m 32s, episodes 31447, frames 9.847M, mean epr 4.425
time 19h 23m 43s, episodes 31451, frames 9.848M, mean epr 4.389
time 19h 23m 53s, episodes 31455, frames 9.850M, mean epr 4.443
time 19h 24m 03s, episodes 31457, frames 9.851M, mean epr 4.484
time 19h 24m 14s, episodes 31460, frames 9.853M, mean epr 4.519
time 19h 24m 24s, episodes 31466, frames 9.854M, mean epr 4.646
time 19h 24m 34s, episodes 31468, frames 9.856M, mean epr 4.613
time 19h 24m 44s, episodes 31472, frames 9.857M, mean epr 4.609
time 19h 24m 54s, episodes 31477, frames 9.858M, mean epr 4.638
time 19h 25m 04s, episodes 31481, frames 9.860M, mean epr 4.613
time 19h 25m 14s, episodes 31485, frames 9.861M, mean epr 4.539
time 19h 25m 24s, episodes 31488, frames 9.863M, mean epr 4.523
time 19h 25m 35s, episodes 31492, frames 9.864M, mean epr 4.572
time 19h 25m 45s, episodes 31495, frames 9.866M, mean epr 4.635
time 19h 25m 55s, episodes 31500, frames 9.867M, mean epr 4.593
time 19h 26m 05s, episodes 31503, frames 9.868M, mean epr 4.605
time 19h 26m 15s, episodes 31507, frames 9.870M, mean epr 4.581
time 19h 26m 25s, episodes 31508, frames 9.871M, mean epr 4.565
time 19h 26m 35s, episodes 31515, frames 9.873M, mean epr 4.653
time 19h 26m 46s, episodes 31517, frames 9.874M, mean epr 4.650
time 19h 26m 56s, episodes 31523, frames 9.875M, mean epr 4.543
time 19h 27m 06s, episodes 31525, frames 9.877M, mean epr 4.562
time 19h 27m 16s, episodes 31530, frames 9.878M, mean epr 4.574
time 19h 27m 26s, episodes 31531, frames 9.880M, mean epr 4.559
time 19h 27m 36s, episodes 31536, frames 9.881M, mean epr 4.599
time 19h 27m 46s, episodes 31543, frames 9.882M, mean epr 4.558
time 19h 27m 57s, episodes 31544, frames 9.884M, mean epr 4.543
time 19h 28m 07s, episodes 31547, frames 9.885M, mean epr 4.507
time 19h 28m 17s, episodes 31553, frames 9.887M, mean epr 4.584
time 19h 28m 27s, episodes 31555, frames 9.888M, mean epr 4.583
time 19h 28m 37s, episodes 31559, frames 9.890M, mean epr 4.550
time 19h 28m 47s, episodes 31562, frames 9.891M, mean epr 4.613
time 19h 28m 57s, episodes 31566, frames 9.893M, mean epr 4.697
time 19h 29m 07s, episodes 31569, frames 9.894M, mean epr 4.756
time 19h 29m 17s, episodes 31572, frames 9.895M, mean epr 4.763
time 19h 29m 28s, episodes 31578, frames 9.897M, mean epr 4.776
time 19h 29m 38s, episodes 31581, frames 9.898M, mean epr 4.743
time 19h 29m 48s, episodes 31584, frames 9.900M, mean epr 4.771
time 19h 29m 58s, episodes 31587, frames 9.901M, mean epr 4.827
time 19h 30m 08s, episodes 31590, frames 9.903M, mean epr 4.852
time 19h 30m 18s, episodes 31595, frames 9.904M, mean epr 4.897
time 19h 30m 29s, episodes 31597, frames 9.906M, mean epr 4.909
time 19h 30m 39s, episodes 31600, frames 9.907M, mean epr 4.912
time 19h 30m 49s, episodes 31605, frames 9.908M, mean epr 4.994
time 19h 30m 59s, episodes 31609, frames 9.910M, mean epr 4.964
time 19h 31m 10s, episodes 31614, frames 9.911M, mean epr 4.947
time 19h 31m 20s, episodes 31616, frames 9.913M, mean epr 4.948
time 19h 31m 30s, episodes 31621, frames 9.914M, mean epr 4.901
time 19h 31m 41s, episodes 31625, frames 9.916M, mean epr 4.964
time 19h 31m 51s, episodes 31630, frames 9.917M, mean epr 4.868
time 19h 32m 01s, episodes 31634, frames 9.918M, mean epr 4.874
time 19h 32m 11s, episodes 31637, frames 9.920M, mean epr 4.848
time 19h 32m 21s, episodes 31640, frames 9.921M, mean epr 4.833
time 19h 32m 31s, episodes 31644, frames 9.923M, mean epr 4.830
time 19h 32m 42s, episodes 31648, frames 9.924M, mean epr 4.887
time 19h 32m 52s, episodes 31652, frames 9.926M, mean epr 4.872
time 19h 33m 02s, episodes 31655, frames 9.927M, mean epr 4.885
time 19h 33m 12s, episodes 31658, frames 9.929M, mean epr 4.869
time 19h 33m 22s, episodes 31663, frames 9.930M, mean epr 4.962
time 19h 33m 32s, episodes 31669, frames 9.931M, mean epr 4.885
time 19h 33m 42s, episodes 31671, frames 9.933M, mean epr 4.888
time 19h 33m 52s, episodes 31676, frames 9.934M, mean epr 4.864
time 19h 34m 03s, episodes 31680, frames 9.936M, mean epr 4.899
time 19h 34m 13s, episodes 31683, frames 9.937M, mean epr 4.922
time 19h 34m 23s, episodes 31687, frames 9.939M, mean epr 4.896
time 19h 34m 33s, episodes 31690, frames 9.940M, mean epr 4.909
time 19h 34m 43s, episodes 31697, frames 9.942M, mean epr 4.876
time 19h 34m 53s, episodes 31700, frames 9.943M, mean epr 4.890
time 19h 35m 04s, episodes 31705, frames 9.945M, mean epr 4.827
time 19h 35m 14s, episodes 31709, frames 9.946M, mean epr 4.745
time 19h 35m 25s, episodes 31713, frames 9.948M, mean epr 4.764
time 19h 35m 35s, episodes 31717, frames 9.949M, mean epr 4.754
time 19h 35m 45s, episodes 31721, frames 9.951M, mean epr 4.734
time 19h 35m 56s, episodes 31727, frames 9.952M, mean epr 4.662
time 19h 36m 06s, episodes 31731, frames 9.954M, mean epr 4.626
time 19h 36m 16s, episodes 31736, frames 9.955M, mean epr 4.556
time 19h 36m 26s, episodes 31740, frames 9.956M, mean epr 4.524
time 19h 36m 36s, episodes 31744, frames 9.958M, mean epr 4.474
time 19h 36m 47s, episodes 31750, frames 9.959M, mean epr 4.436
time 19h 36m 57s, episodes 31753, frames 9.961M, mean epr 4.403
time 19h 37m 07s, episodes 31757, frames 9.962M, mean epr 4.348
time 19h 37m 18s, episodes 31760, frames 9.964M, mean epr 4.318
time 19h 37m 28s, episodes 31766, frames 9.965M, mean epr 4.289
time 19h 37m 38s, episodes 31769, frames 9.967M, mean epr 4.251
time 19h 37m 49s, episodes 31774, frames 9.968M, mean epr 4.316
time 19h 38m 00s, episodes 31779, frames 9.970M, mean epr 4.301
time 19h 38m 10s, episodes 31783, frames 9.971M, mean epr 4.260
time 19h 38m 20s, episodes 31787, frames 9.973M, mean epr 4.210
time 19h 38m 30s, episodes 31791, frames 9.974M, mean epr 4.202
time 19h 38m 40s, episodes 31793, frames 9.976M, mean epr 4.228
time 19h 38m 50s, episodes 31797, frames 9.977M, mean epr 4.208
time 19h 39m 00s, episodes 31800, frames 9.979M, mean epr 4.311
time 19h 39m 10s, episodes 31805, frames 9.980M, mean epr 4.317
time 19h 39m 21s, episodes 31810, frames 9.982M, mean epr 4.320
time 19h 39m 31s, episodes 31814, frames 9.983M, mean epr 4.347
time 19h 39m 42s, episodes 31818, frames 9.985M, mean epr 4.333
time 19h 39m 52s, episodes 31821, frames 9.986M, mean epr 4.363
time 19h 40m 02s, episodes 31825, frames 9.988M, mean epr 4.418
time 19h 40m 12s, episodes 31829, frames 9.989M, mean epr 4.431
time 19h 40m 23s, episodes 31833, frames 9.991M, mean epr 4.453
time 19h 40m 33s, episodes 31835, frames 9.992M, mean epr 4.424
time 19h 40m 43s, episodes 31840, frames 9.994M, mean epr 4.511
time 19h 40m 53s, episodes 31843, frames 9.995M, mean epr 4.525
time 19h 41m 03s, episodes 31847, frames 9.997M, mean epr 4.583
time 19h 41m 13s, episodes 31850, frames 9.998M, mean epr 4.585
time 19h 41m 24s, episodes 31854, frames 9.999M, mean epr 4.581

	10M frames: saved model

time 19h 41m 35s, episodes 31858, frames 10.001M, mean epr 4.628
time 19h 41m 45s, episodes 31862, frames 10.003M, mean epr 4.612
time 19h 41m 55s, episodes 31864, frames 10.004M, mean epr 4.610
time 19h 42m 05s, episodes 31869, frames 10.005M, mean epr 4.686
time 19h 42m 15s, episodes 31871, frames 10.007M, mean epr 4.693
time 19h 42m 25s, episodes 31877, frames 10.008M, mean epr 4.711
time 19h 42m 35s, episodes 31878, frames 10.010M, mean epr 4.734
time 19h 42m 45s, episodes 31882, frames 10.011M, mean epr 4.735
time 19h 42m 55s, episodes 31886, frames 10.013M, mean epr 4.736
time 19h 43m 06s, episodes 31889, frames 10.014M, mean epr 4.823
time 19h 43m 16s, episodes 31892, frames 10.015M, mean epr 4.838
time 19h 43m 26s, episodes 31896, frames 10.017M, mean epr 4.914
time 19h 43m 36s, episodes 31900, frames 10.018M, mean epr 4.996
time 19h 43m 46s, episodes 31902, frames 10.020M, mean epr 4.986
time 19h 43m 56s, episodes 31907, frames 10.021M, mean epr 5.036
time 19h 44m 07s, episodes 31913, frames 10.023M, mean epr 5.004
time 19h 44m 17s, episodes 31917, frames 10.024M, mean epr 4.945
time 19h 44m 27s, episodes 31919, frames 10.026M, mean epr 4.906
time 19h 44m 37s, episodes 31924, frames 10.027M, mean epr 4.881
time 19h 44m 47s, episodes 31930, frames 10.029M, mean epr 4.848
time 19h 44m 57s, episodes 31934, frames 10.030M, mean epr 4.795
time 19h 45m 08s, episodes 31940, frames 10.032M, mean epr 4.690
time 19h 45m 18s, episodes 31943, frames 10.033M, mean epr 4.640
time 19h 45m 28s, episodes 31950, frames 10.034M, mean epr 4.547
time 19h 45m 38s, episodes 31953, frames 10.036M, mean epr 4.501
time 19h 45m 48s, episodes 31959, frames 10.037M, mean epr 4.482
time 19h 45m 58s, episodes 31963, frames 10.039M, mean epr 4.453
time 19h 46m 09s, episodes 31969, frames 10.040M, mean epr 4.427
time 19h 46m 19s, episodes 31972, frames 10.042M, mean epr 4.375
time 19h 46m 30s, episodes 31979, frames 10.043M, mean epr 4.302
time 19h 46m 40s, episodes 31981, frames 10.045M, mean epr 4.315
time 19h 46m 50s, episodes 31988, frames 10.046M, mean epr 4.255
time 19h 47m 00s, episodes 31990, frames 10.048M, mean epr 4.230
time 19h 47m 10s, episodes 31997, frames 10.049M, mean epr 4.185
time 19h 47m 21s, episodes 32000, frames 10.051M, mean epr 4.238
time 19h 47m 31s, episodes 32008, frames 10.052M, mean epr 4.162
time 19h 47m 41s, episodes 32011, frames 10.054M, mean epr 4.128
time 19h 47m 51s, episodes 32016, frames 10.055M, mean epr 4.102
time 19h 48m 02s, episodes 32020, frames 10.057M, mean epr 4.078
time 19h 48m 12s, episodes 32024, frames 10.058M, mean epr 4.085
time 19h 48m 23s, episodes 32028, frames 10.060M, mean epr 4.072
time 19h 48m 33s, episodes 32034, frames 10.061M, mean epr 4.087
time 19h 48m 44s, episodes 32039, frames 10.063M, mean epr 4.025
time 19h 48m 54s, episodes 32045, frames 10.064M, mean epr 3.955
time 19h 49m 05s, episodes 32048, frames 10.066M, mean epr 3.956
time 19h 49m 15s, episodes 32052, frames 10.067M, mean epr 4.007
time 19h 49m 25s, episodes 32057, frames 10.069M, mean epr 4.016
time 19h 49m 36s, episodes 32063, frames 10.070M, mean epr 3.929
time 19h 49m 46s, episodes 32066, frames 10.072M, mean epr 3.941
time 19h 49m 57s, episodes 32069, frames 10.073M, mean epr 4.002
time 19h 50m 07s, episodes 32075, frames 10.075M, mean epr 4.050
time 19h 50m 18s, episodes 32078, frames 10.076M, mean epr 4.028
time 19h 50m 28s, episodes 32082, frames 10.078M, mean epr 3.998
time 19h 50m 38s, episodes 32088, frames 10.079M, mean epr 3.998
time 19h 50m 49s, episodes 32091, frames 10.081M, mean epr 4.058
time 19h 50m 59s, episodes 32098, frames 10.083M, mean epr 4.083
time 19h 51m 09s, episodes 32101, frames 10.084M, mean epr 4.090
time 19h 51m 19s, episodes 32104, frames 10.085M, mean epr 4.018
time 19h 51m 29s, episodes 32106, frames 10.087M, mean epr 4.008
time 19h 51m 39s, episodes 32112, frames 10.088M, mean epr 4.096
time 19h 51m 49s, episodes 32112, frames 10.089M, mean epr 4.096
time 19h 51m 59s, episodes 32118, frames 10.091M, mean epr 4.070
time 19h 52m 09s, episodes 32119, frames 10.092M, mean epr 4.090
time 19h 52m 19s, episodes 32124, frames 10.094M, mean epr 4.172
time 19h 52m 30s, episodes 32128, frames 10.095M, mean epr 4.155
time 19h 52m 40s, episodes 32131, frames 10.096M, mean epr 4.151
time 19h 52m 50s, episodes 32136, frames 10.098M, mean epr 4.172
time 19h 53m 01s, episodes 32142, frames 10.099M, mean epr 4.132
time 19h 53m 11s, episodes 32145, frames 10.101M, mean epr 4.139
time 19h 53m 21s, episodes 32149, frames 10.102M, mean epr 4.183
time 19h 53m 31s, episodes 32154, frames 10.104M, mean epr 4.183
time 19h 53m 41s, episodes 32158, frames 10.105M, mean epr 4.176
time 19h 53m 51s, episodes 32161, frames 10.107M, mean epr 4.131
time 19h 54m 02s, episodes 32163, frames 10.108M, mean epr 4.138
time 19h 54m 12s, episodes 32169, frames 10.109M, mean epr 4.219
time 19h 54m 22s, episodes 32172, frames 10.111M, mean epr 4.213
time 19h 54m 32s, episodes 32175, frames 10.112M, mean epr 4.205
time 19h 54m 42s, episodes 32182, frames 10.114M, mean epr 4.210
time 19h 54m 52s, episodes 32184, frames 10.115M, mean epr 4.166
time 19h 55m 02s, episodes 32188, frames 10.116M, mean epr 4.130
time 19h 55m 13s, episodes 32194, frames 10.118M, mean epr 4.162
time 19h 55m 23s, episodes 32198, frames 10.119M, mean epr 4.145
time 19h 55m 33s, episodes 32202, frames 10.121M, mean epr 4.100
time 19h 55m 43s, episodes 32207, frames 10.122M, mean epr 4.065
time 19h 55m 53s, episodes 32210, frames 10.124M, mean epr 4.063
time 19h 56m 03s, episodes 32216, frames 10.125M, mean epr 4.019
time 19h 56m 14s, episodes 32219, frames 10.127M, mean epr 4.048
time 19h 56m 24s, episodes 32221, frames 10.128M, mean epr 4.057
time 19h 56m 34s, episodes 32224, frames 10.130M, mean epr 4.025
time 19h 56m 45s, episodes 32228, frames 10.131M, mean epr 4.172
time 19h 56m 55s, episodes 32231, frames 10.133M, mean epr 4.186
time 19h 57m 06s, episodes 32238, frames 10.134M, mean epr 4.223
time 19h 57m 16s, episodes 32239, frames 10.136M, mean epr 4.210
time 19h 57m 26s, episodes 32244, frames 10.137M, mean epr 4.181
time 19h 57m 37s, episodes 32248, frames 10.139M, mean epr 4.292
time 19h 57m 47s, episodes 32251, frames 10.140M, mean epr 4.313
time 19h 57m 57s, episodes 32256, frames 10.141M, mean epr 4.279
time 19h 58m 08s, episodes 32260, frames 10.143M, mean epr 4.395
time 19h 58m 18s, episodes 32264, frames 10.144M, mean epr 4.330
time 19h 58m 28s, episodes 32267, frames 10.146M, mean epr 4.330
time 19h 58m 39s, episodes 32273, frames 10.147M, mean epr 4.358
time 19h 58m 49s, episodes 32276, frames 10.149M, mean epr 4.368
time 19h 58m 59s, episodes 32280, frames 10.150M, mean epr 4.324
time 19h 59m 09s, episodes 32285, frames 10.152M, mean epr 4.357
time 19h 59m 19s, episodes 32287, frames 10.153M, mean epr 4.360
time 19h 59m 29s, episodes 32292, frames 10.154M, mean epr 4.294
time 19h 59m 39s, episodes 32293, frames 10.156M, mean epr 4.301
time 19h 59m 49s, episodes 32298, frames 10.157M, mean epr 4.346
time 19h 59m 59s, episodes 32302, frames 10.159M, mean epr 4.292
time 20h 00m 09s, episodes 32308, frames 10.160M, mean epr 4.354
time 20h 00m 19s, episodes 32310, frames 10.162M, mean epr 4.327
time 20h 00m 30s, episodes 32314, frames 10.163M, mean epr 4.305
time 20h 00m 40s, episodes 32318, frames 10.165M, mean epr 4.392
time 20h 00m 51s, episodes 32323, frames 10.166M, mean epr 4.382
time 20h 01m 01s, episodes 32325, frames 10.168M, mean epr 4.394
time 20h 01m 11s, episodes 32326, frames 10.169M, mean epr 4.410
time 20h 01m 21s, episodes 32333, frames 10.171M, mean epr 4.527
time 20h 01m 32s, episodes 32335, frames 10.172M, mean epr 4.576
time 20h 01m 42s, episodes 32338, frames 10.173M, mean epr 4.559
time 20h 01m 52s, episodes 32341, frames 10.175M, mean epr 4.602
time 20h 02m 02s, episodes 32345, frames 10.177M, mean epr 4.707
time 20h 02m 12s, episodes 32348, frames 10.178M, mean epr 4.755
time 20h 02m 23s, episodes 32350, frames 10.179M, mean epr 4.819
time 20h 02m 33s, episodes 32355, frames 10.181M, mean epr 4.857
time 20h 02m 43s, episodes 32359, frames 10.182M, mean epr 4.853
time 20h 02m 53s, episodes 32364, frames 10.184M, mean epr 4.830
time 20h 03m 04s, episodes 32366, frames 10.185M, mean epr 4.834
time 20h 03m 14s, episodes 32371, frames 10.187M, mean epr 4.862
time 20h 03m 24s, episodes 32375, frames 10.188M, mean epr 4.868
time 20h 03m 34s, episodes 32380, frames 10.190M, mean epr 4.835
