
time 00h 00m 10s, episodes 0, frames 0.006M, mean epr 0.000
time 00h 30m 14s, episodes 363, frames 6.356M, mean epr 793.573
time 00h 30m 24s, episodes 365, frames 6.358M, mean epr 798.019
time 00h 30m 35s, episodes 366, frames 6.360M, mean epr 798.229
time 00h 30m 46s, episodes 369, frames 6.362M, mean epr 797.060
time 00h 30m 56s, episodes 371, frames 6.364M, mean epr 797.073
time 00h 31m 07s, episodes 374, frames 6.366M, mean epr 799.484
time 00h 31m 18s, episodes 375, frames 6.368M, mean epr 799.469
time 00h 31m 28s, episodes 378, frames 6.370M, mean epr 795.675
time 00h 31m 38s, episodes 380, frames 6.372M, mean epr 798.449
time 00h 31m 48s, episodes 381, frames 6.374M, mean epr 798.025
time 00h 31m 58s, episodes 384, frames 6.376M, mean epr 798.154
time 00h 32m 09s, episodes 386, frames 6.378M, mean epr 799.642
time 00h 32m 19s, episodes 387, frames 6.380M, mean epr 799.206
time 00h 32m 30s, episodes 390, frames 6.382M, mean epr 797.486
time 00h 32m 40s, episodes 392, frames 6.384M, mean epr 799.375
time 00h 32m 50s, episodes 395, frames 6.386M, mean epr 798.060
time 00h 33m 01s, episodes 398, frames 6.388M, mean epr 795.964
time 00h 33m 11s, episodes 399, frames 6.390M, mean epr 793.674
time 00h 33m 22s, episodes 401, frames 6.392M, mean epr 794.393
time 00h 33m 32s, episodes 404, frames 6.394M, mean epr 795.539
time 00h 33m 42s, episodes 407, frames 6.396M, mean epr 793.739
time 00h 33m 53s, episodes 408, frames 6.399M, mean epr 794.202
time 00h 34m 04s, episodes 410, frames 6.401M, mean epr 795.321
time 00h 34m 14s, episodes 414, frames 6.403M, mean epr 793.988
time 00h 34m 24s, episodes 416, frames 6.405M, mean epr 794.273
time 00h 34m 35s, episodes 417, frames 6.407M, mean epr 793.891
time 00h 34m 45s, episodes 419, frames 6.409M, mean epr 792.719
time 00h 34m 55s, episodes 420, frames 6.411M, mean epr 793.612
time 00h 35m 07s, episodes 426, frames 6.413M, mean epr 787.536
time 00h 35m 17s, episodes 428, frames 6.415M, mean epr 787.318
time 00h 35m 28s, episodes 429, frames 6.417M, mean epr 786.585
time 00h 35m 38s, episodes 431, frames 6.419M, mean epr 787.015
time 00h 35m 48s, episodes 433, frames 6.421M, mean epr 786.197
time 00h 35m 59s, episodes 435, frames 6.423M, mean epr 785.598
time 00h 36m 09s, episodes 438, frames 6.425M, mean epr 786.166
time 00h 36m 20s, episodes 438, frames 6.427M, mean epr 786.166
time 00h 36m 31s, episodes 443, frames 6.430M, mean epr 787.143
time 00h 36m 42s, episodes 444, frames 6.432M, mean epr 786.622
time 00h 36m 52s, episodes 446, frames 6.434M, mean epr 783.931
time 00h 37m 02s, episodes 448, frames 6.436M, mean epr 782.537
time 00h 37m 13s, episodes 450, frames 6.438M, mean epr 782.221
time 00h 37m 23s, episodes 452, frames 6.440M, mean epr 781.070
time 00h 37m 33s, episodes 454, frames 6.442M, mean epr 780.991
time 00h 37m 43s, episodes 457, frames 6.444M, mean epr 786.742
time 00h 37m 54s, episodes 459, frames 6.446M, mean epr 785.914
time 00h 38m 04s, episodes 461, frames 6.448M, mean epr 786.780
time 00h 38m 14s, episodes 464, frames 6.450M, mean epr 781.691
time 00h 38m 24s, episodes 465, frames 6.452M, mean epr 780.594
time 00h 38m 35s, episodes 467, frames 6.454M, mean epr 779.682
time 00h 38m 46s, episodes 470, frames 6.457M, mean epr 779.189
time 00h 38m 56s, episodes 471, frames 6.459M, mean epr 779.587
time 00h 39m 07s, episodes 473, frames 6.461M, mean epr 779.956
time 00h 39m 18s, episodes 476, frames 6.463M, mean epr 785.292
time 00h 39m 28s, episodes 479, frames 6.465M, mean epr 784.653
time 00h 39m 38s, episodes 482, frames 6.467M, mean epr 786.698
time 00h 39m 49s, episodes 482, frames 6.469M, mean epr 786.698
time 00h 39m 59s, episodes 484, frames 6.471M, mean epr 785.462
time 00h 40m 09s, episodes 488, frames 6.473M, mean epr 787.299
time 00h 40m 20s, episodes 489, frames 6.475M, mean epr 786.986
time 00h 40m 30s, episodes 491, frames 6.477M, mean epr 789.403
time 00h 40m 40s, episodes 493, frames 6.479M, mean epr 791.647
time 00h 40m 50s, episodes 495, frames 6.481M, mean epr 792.504
time 00h 41m 01s, episodes 497, frames 6.483M, mean epr 793.240
time 00h 41m 11s, episodes 500, frames 6.486M, mean epr 793.998
time 00h 41m 21s, episodes 502, frames 6.488M, mean epr 793.643
time 00h 41m 31s, episodes 504, frames 6.490M, mean epr 792.892
time 00h 41m 41s, episodes 506, frames 6.492M, mean epr 794.457
time 00h 41m 53s, episodes 509, frames 6.494M, mean epr 795.403
time 00h 42m 03s, episodes 511, frames 6.496M, mean epr 795.242
time 00h 42m 13s, episodes 512, frames 6.498M, mean epr 795.790
time 00h 42m 23s, episodes 514, frames 6.500M, mean epr 796.880
time 00h 42m 34s, episodes 517, frames 6.502M, mean epr 796.085
time 00h 42m 44s, episodes 520, frames 6.504M, mean epr 795.860
time 00h 42m 55s, episodes 521, frames 6.506M, mean epr 795.461
time 00h 43m 05s, episodes 523, frames 6.508M, mean epr 796.973
time 00h 43m 15s, episodes 524, frames 6.510M, mean epr 795.934
time 00h 43m 25s, episodes 527, frames 6.512M, mean epr 794.745
time 00h 43m 36s, episodes 529, frames 6.514M, mean epr 793.557
time 00h 43m 46s, episodes 531, frames 6.516M, mean epr 792.820
time 00h 43m 57s, episodes 533, frames 6.518M, mean epr 797.331
time 00h 44m 07s, episodes 536, frames 6.520M, mean epr 794.839
time 00h 44m 17s, episodes 539, frames 6.522M, mean epr 795.346
time 00h 44m 27s, episodes 539, frames 6.525M, mean epr 795.346
time 00h 44m 38s, episodes 540, frames 6.527M, mean epr 796.633
time 00h 44m 48s, episodes 544, frames 6.529M, mean epr 795.090
time 00h 44m 59s, episodes 549, frames 6.531M, mean epr 797.807
time 00h 45m 10s, episodes 549, frames 6.533M, mean epr 797.807
time 00h 45m 20s, episodes 551, frames 6.535M, mean epr 793.848
time 00h 45m 30s, episodes 553, frames 6.537M, mean epr 794.553
time 00h 45m 41s, episodes 556, frames 6.540M, mean epr 794.857
time 00h 45m 51s, episodes 559, frames 6.542M, mean epr 794.954
time 00h 46m 01s, episodes 560, frames 6.544M, mean epr 793.515
time 00h 46m 11s, episodes 561, frames 6.546M, mean epr 793.139
time 00h 46m 22s, episodes 564, frames 6.548M, mean epr 791.714
time 00h 46m 32s, episodes 566, frames 6.550M, mean epr 789.429
time 00h 46m 42s, episodes 569, frames 6.552M, mean epr 790.612
time 00h 46m 52s, episodes 570, frames 6.554M, mean epr 790.266
time 00h 47m 03s, episodes 573, frames 6.556M, mean epr 791.614
time 00h 47m 13s, episodes 574, frames 6.558M, mean epr 791.468
time 00h 47m 24s, episodes 576, frames 6.561M, mean epr 793.376
time 00h 47m 34s, episodes 580, frames 6.563M, mean epr 795.718
time 00h 47m 45s, episodes 583, frames 6.565M, mean epr 793.710
time 00h 47m 55s, episodes 583, frames 6.567M, mean epr 793.710
time 00h 48m 06s, episodes 584, frames 6.569M, mean epr 793.753
time 00h 48m 16s, episodes 588, frames 6.571M, mean epr 797.920
time 00h 48m 27s, episodes 591, frames 6.573M, mean epr 798.461
time 00h 48m 38s, episodes 593, frames 6.576M, mean epr 803.694
time 00h 48m 48s, episodes 593, frames 6.578M, mean epr 803.694
time 00h 48m 58s, episodes 596, frames 6.580M, mean epr 802.072
time 00h 49m 09s, episodes 600, frames 6.582M, mean epr 801.359
time 00h 49m 19s, episodes 602, frames 6.584M, mean epr 798.671
time 00h 49m 29s, episodes 603, frames 6.586M, mean epr 797.614
time 00h 49m 40s, episodes 605, frames 6.588M, mean epr 794.915
time 00h 49m 50s, episodes 609, frames 6.590M, mean epr 793.149
time 00h 50m 00s, episodes 612, frames 6.592M, mean epr 792.644
time 00h 50m 11s, episodes 613, frames 6.594M, mean epr 793.118
time 00h 50m 21s, episodes 613, frames 6.596M, mean epr 793.118
time 00h 50m 32s, episodes 615, frames 6.598M, mean epr 793.631
time 00h 50m 42s, episodes 620, frames 6.601M, mean epr 792.591
time 00h 50m 53s, episodes 621, frames 6.603M, mean epr 792.435
time 00h 51m 03s, episodes 623, frames 6.605M, mean epr 794.016
time 00h 51m 14s, episodes 623, frames 6.607M, mean epr 794.016
time 00h 51m 24s, episodes 627, frames 6.609M, mean epr 791.913
time 00h 51m 34s, episodes 631, frames 6.611M, mean epr 798.007
time 00h 51m 44s, episodes 632, frames 6.613M, mean epr 798.427
time 00h 51m 55s, episodes 633, frames 6.615M, mean epr 801.043
time 00h 52m 05s, episodes 635, frames 6.617M, mean epr 800.766
time 00h 52m 16s, episodes 637, frames 6.619M, mean epr 801.547
time 00h 52m 26s, episodes 641, frames 6.621M, mean epr 802.345
time 00h 52m 36s, episodes 642, frames 6.624M, mean epr 800.832
time 00h 52m 47s, episodes 645, frames 6.626M, mean epr 795.731
time 00h 52m 58s, episodes 646, frames 6.628M, mean epr 797.014
time 00h 53m 08s, episodes 649, frames 6.630M, mean epr 799.338
time 00h 53m 18s, episodes 652, frames 6.632M, mean epr 799.494
time 00h 53m 29s, episodes 653, frames 6.634M, mean epr 798.319
time 00h 53m 39s, episodes 656, frames 6.636M, mean epr 797.064
time 00h 53m 49s, episodes 658, frames 6.638M, mean epr 797.605
time 00h 54m 00s, episodes 661, frames 6.640M, mean epr 796.159
time 00h 54m 10s, episodes 662, frames 6.642M, mean epr 796.387
time 00h 54m 21s, episodes 665, frames 6.645M, mean epr 796.007
time 00h 54m 32s, episodes 665, frames 6.647M, mean epr 796.007
time 00h 54m 42s, episodes 670, frames 6.649M, mean epr 797.353
time 00h 54m 53s, episodes 671, frames 6.651M, mean epr 797.360
time 00h 55m 04s, episodes 671, frames 6.653M, mean epr 797.360
time 00h 55m 14s, episodes 674, frames 6.655M, mean epr 802.280
time 00h 55m 24s, episodes 678, frames 6.658M, mean epr 803.420
time 00h 55m 35s, episodes 679, frames 6.660M, mean epr 803.046
time 00h 55m 45s, episodes 681, frames 6.662M, mean epr 804.844
time 00h 55m 56s, episodes 682, frames 6.664M, mean epr 803.516
time 00h 56m 06s, episodes 684, frames 6.666M, mean epr 803.090
time 00h 56m 16s, episodes 688, frames 6.668M, mean epr 801.278
time 00h 56m 26s, episodes 690, frames 6.670M, mean epr 803.951
time 00h 56m 37s, episodes 691, frames 6.672M, mean epr 803.472
time 00h 56m 47s, episodes 693, frames 6.675M, mean epr 803.140
time 00h 56m 57s, episodes 696, frames 6.677M, mean epr 802.143
time 00h 57m 07s, episodes 697, frames 6.679M, mean epr 804.622
time 00h 57m 17s, episodes 701, frames 6.681M, mean epr 807.121
time 00h 57m 27s, episodes 701, frames 6.683M, mean epr 807.121
time 00h 57m 38s, episodes 703, frames 6.685M, mean epr 806.728
time 00h 57m 49s, episodes 706, frames 6.687M, mean epr 809.356
time 00h 57m 59s, episodes 709, frames 6.689M, mean epr 809.967
time 00h 58m 10s, episodes 711, frames 6.691M, mean epr 807.619
time 00h 58m 21s, episodes 716, frames 6.694M, mean epr 800.699
time 00h 58m 31s, episodes 716, frames 6.696M, mean epr 800.699
time 00h 58m 41s, episodes 717, frames 6.698M, mean epr 799.622
time 00h 58m 51s, episodes 721, frames 6.700M, mean epr 798.952
time 00h 59m 01s, episodes 725, frames 6.702M, mean epr 797.255
time 00h 59m 12s, episodes 725, frames 6.704M, mean epr 797.255
time 00h 59m 22s, episodes 726, frames 6.706M, mean epr 799.992
time 00h 59m 32s, episodes 727, frames 6.708M, mean epr 800.602
time 00h 59m 43s, episodes 731, frames 6.711M, mean epr 802.573
time 00h 59m 54s, episodes 733, frames 6.713M, mean epr 804.586
time 01h 00m 04s, episodes 736, frames 6.715M, mean epr 804.586
time 01h 00m 14s, episodes 737, frames 6.717M, mean epr 800.530
time 01h 00m 25s, episodes 738, frames 6.719M, mean epr 800.715
time 01h 00m 36s, episodes 742, frames 6.721M, mean epr 797.903
time 01h 00m 46s, episodes 746, frames 6.724M, mean epr 797.903
time 01h 00m 56s, episodes 747, frames 6.726M, mean epr 798.114
time 01h 01m 06s, episodes 748, frames 6.728M, mean epr 798.742
time 01h 01m 16s, episodes 749, frames 6.730M, mean epr 798.735
time 01h 01m 27s, episodes 752, frames 6.732M, mean epr 798.501
time 01h 01m 37s, episodes 755, frames 6.734M, mean epr 800.688
time 01h 01m 48s, episodes 758, frames 6.736M, mean epr 798.764
time 01h 01m 59s, episodes 759, frames 6.739M, mean epr 796.447
time 01h 02m 09s, episodes 760, frames 6.741M, mean epr 795.832
time 01h 02m 19s, episodes 763, frames 6.743M, mean epr 792.236
time 01h 02m 30s, episodes 766, frames 6.745M, mean epr 789.610
time 01h 02m 40s, episodes 768, frames 6.747M, mean epr 791.028
time 01h 02m 51s, episodes 770, frames 6.749M, mean epr 790.543
time 01h 03m 01s, episodes 771, frames 6.752M, mean epr 789.358
time 01h 03m 11s, episodes 774, frames 6.754M, mean epr 791.931
time 01h 03m 22s, episodes 777, frames 6.756M, mean epr 792.949
time 01h 03m 32s, episodes 779, frames 6.758M, mean epr 792.621
time 01h 03m 43s, episodes 780, frames 6.760M, mean epr 792.254
time 01h 03m 53s, episodes 783, frames 6.762M, mean epr 795.090
time 01h 04m 03s, episodes 785, frames 6.765M, mean epr 795.564
time 01h 04m 13s, episodes 788, frames 6.767M, mean epr 796.266
time 01h 04m 23s, episodes 788, frames 6.769M, mean epr 796.266
time 01h 04m 34s, episodes 791, frames 6.771M, mean epr 796.867
time 01h 04m 44s, episodes 793, frames 6.773M, mean epr 796.365
time 01h 04m 54s, episodes 795, frames 6.775M, mean epr 797.337
time 01h 05m 04s, episodes 798, frames 6.777M, mean epr 804.999
time 01h 05m 15s, episodes 801, frames 6.779M, mean epr 801.469
time 01h 05m 26s, episodes 802, frames 6.781M, mean epr 801.224
time 01h 05m 36s, episodes 804, frames 6.784M, mean epr 801.784
time 01h 05m 47s, episodes 807, frames 6.786M, mean epr 801.157
time 01h 05m 58s, episodes 811, frames 6.788M, mean epr 795.875
time 01h 06m 08s, episodes 812, frames 6.790M, mean epr 795.896
time 01h 06m 19s, episodes 813, frames 6.792M, mean epr 795.287
time 01h 06m 29s, episodes 817, frames 6.795M, mean epr 793.745
time 01h 06m 39s, episodes 820, frames 6.797M, mean epr 791.610
time 01h 06m 50s, episodes 823, frames 6.799M, mean epr 788.939
time 01h 07m 00s, episodes 823, frames 6.801M, mean epr 788.939
time 01h 07m 11s, episodes 826, frames 6.803M, mean epr 789.000
time 01h 07m 21s, episodes 829, frames 6.805M, mean epr 786.756
time 01h 07m 31s, episodes 832, frames 6.808M, mean epr 788.329
time 01h 07m 42s, episodes 834, frames 6.810M, mean epr 789.032
time 01h 07m 52s, episodes 836, frames 6.812M, mean epr 787.537
time 01h 08m 03s, episodes 837, frames 6.814M, mean epr 788.062
time 01h 08m 13s, episodes 839, frames 6.816M, mean epr 788.052
time 01h 08m 23s, episodes 843, frames 6.818M, mean epr 787.807
time 01h 08m 34s, episodes 845, frames 6.821M, mean epr 785.917
time 01h 08m 44s, episodes 849, frames 6.823M, mean epr 782.270
time 01h 08m 55s, episodes 849, frames 6.825M, mean epr 782.270
time 01h 09m 05s, episodes 852, frames 6.827M, mean epr 784.288
time 01h 09m 16s, episodes 856, frames 6.829M, mean epr 781.305
time 01h 09m 26s, episodes 859, frames 6.831M, mean epr 781.383
time 01h 09m 36s, episodes 859, frames 6.834M, mean epr 781.383
time 01h 09m 47s, episodes 861, frames 6.836M, mean epr 780.678
time 01h 09m 58s, episodes 865, frames 6.838M, mean epr 779.502
time 01h 10m 09s, episodes 867, frames 6.840M, mean epr 778.396
time 01h 10m 19s, episodes 869, frames 6.842M, mean epr 777.322
time 01h 10m 29s, episodes 871, frames 6.844M, mean epr 776.149
time 01h 10m 40s, episodes 871, frames 6.847M, mean epr 776.149
time 01h 10m 50s, episodes 874, frames 6.849M, mean epr 775.649
time 01h 11m 00s, episodes 879, frames 6.851M, mean epr 779.589
time 01h 11m 11s, episodes 881, frames 6.853M, mean epr 779.124
time 01h 11m 21s, episodes 882, frames 6.855M, mean epr 775.533
time 01h 11m 31s, episodes 883, frames 6.857M, mean epr 775.547
time 01h 11m 42s, episodes 887, frames 6.859M, mean epr 776.105
time 01h 11m 52s, episodes 890, frames 6.862M, mean epr 777.003
time 01h 12m 02s, episodes 892, frames 6.864M, mean epr 779.298
time 01h 12m 14s, episodes 893, frames 6.866M, mean epr 778.855
time 01h 12m 24s, episodes 896, frames 6.868M, mean epr 778.208
time 01h 12m 34s, episodes 899, frames 6.871M, mean epr 774.192
time 01h 12m 44s, episodes 901, frames 6.873M, mean epr 775.916
time 01h 12m 54s, episodes 903, frames 6.875M, mean epr 775.729
time 01h 13m 05s, episodes 906, frames 6.877M, mean epr 777.548
time 01h 13m 15s, episodes 907, frames 6.879M, mean epr 777.123
time 01h 13m 25s, episodes 910, frames 6.881M, mean epr 777.009
time 01h 13m 35s, episodes 913, frames 6.883M, mean epr 778.917
time 01h 13m 45s, episodes 915, frames 6.885M, mean epr 780.755
time 01h 13m 56s, episodes 917, frames 6.888M, mean epr 779.626
time 01h 14m 06s, episodes 919, frames 6.890M, mean epr 780.617
time 01h 14m 16s, episodes 922, frames 6.892M, mean epr 779.684
time 01h 14m 27s, episodes 924, frames 6.894M, mean epr 776.298
time 01h 14m 37s, episodes 926, frames 6.896M, mean epr 778.622
time 01h 14m 47s, episodes 931, frames 6.898M, mean epr 779.319
time 01h 14m 58s, episodes 932, frames 6.901M, mean epr 778.456
time 01h 15m 08s, episodes 933, frames 6.903M, mean epr 778.021
time 01h 15m 19s, episodes 934, frames 6.905M, mean epr 778.851
time 01h 15m 29s, episodes 938, frames 6.907M, mean epr 777.510
time 01h 15m 40s, episodes 942, frames 6.909M, mean epr 776.409
time 01h 15m 50s, episodes 943, frames 6.912M, mean epr 776.835
time 01h 16m 00s, episodes 944, frames 6.914M, mean epr 777.257
time 01h 16m 11s, episodes 946, frames 6.916M, mean epr 774.110
time 01h 16m 21s, episodes 952, frames 6.918M, mean epr 776.406
time 01h 16m 31s, episodes 953, frames 6.920M, mean epr 776.622
time 01h 16m 41s, episodes 954, frames 6.922M, mean epr 773.476
time 01h 16m 52s, episodes 958, frames 6.925M, mean epr 772.388
time 01h 17m 03s, episodes 961, frames 6.927M, mean epr 773.673
time 01h 17m 13s, episodes 962, frames 6.929M, mean epr 773.286
time 01h 17m 24s, episodes 964, frames 6.931M, mean epr 773.360
time 01h 17m 34s, episodes 966, frames 6.933M, mean epr 774.899
time 01h 17m 45s, episodes 968, frames 6.936M, mean epr 775.777
time 01h 17m 55s, episodes 972, frames 6.938M, mean epr 775.934
time 01h 18m 06s, episodes 973, frames 6.940M, mean epr 775.525
time 01h 18m 16s, episodes 976, frames 6.942M, mean epr 774.644
time 01h 18m 27s, episodes 979, frames 6.944M, mean epr 773.365
time 01h 18m 37s, episodes 983, frames 6.947M, mean epr 773.020
time 01h 18m 47s, episodes 984, frames 6.949M, mean epr 773.270
time 01h 18m 57s, episodes 987, frames 6.951M, mean epr 771.121
time 01h 19m 08s, episodes 988, frames 6.953M, mean epr 771.279
time 01h 19m 18s, episodes 992, frames 6.955M, mean epr 773.676
time 01h 19m 29s, episodes 993, frames 6.958M, mean epr 773.289
time 01h 19m 40s, episodes 996, frames 6.960M, mean epr 771.108
time 01h 19m 50s, episodes 999, frames 6.962M, mean epr 770.844
time 01h 20m 00s, episodes 1002, frames 6.964M, mean epr 770.832
time 01h 20m 11s, episodes 1003, frames 6.966M, mean epr 771.943
time 01h 20m 22s, episodes 1004, frames 6.969M, mean epr 772.624
time 01h 20m 32s, episodes 1008, frames 6.971M, mean epr 767.588
time 01h 20m 42s, episodes 1012, frames 6.973M, mean epr 766.312
time 01h 20m 52s, episodes 1013, frames 6.975M, mean epr 766.839
time 01h 21m 03s, episodes 1017, frames 6.977M, mean epr 762.921
time 01h 21m 13s, episodes 1019, frames 6.980M, mean epr 760.075
time 01h 21m 23s, episodes 1022, frames 6.982M, mean epr 757.963
time 01h 21m 33s, episodes 1022, frames 6.984M, mean epr 757.963
time 01h 21m 44s, episodes 1026, frames 6.986M, mean epr 759.146
time 01h 21m 54s, episodes 1027, frames 6.988M, mean epr 758.484
time 01h 22m 04s, episodes 1032, frames 6.990M, mean epr 757.186
time 01h 22m 15s, episodes 1033, frames 6.993M, mean epr 756.334
time 01h 22m 25s, episodes 1036, frames 6.995M, mean epr 751.497
time 01h 22m 35s, episodes 1038, frames 6.997M, mean epr 748.652
time 01h 22m 46s, episodes 1040, frames 6.999M, mean epr 747.339

	7M frames: saved model

time 01h 22m 56s, episodes 1044, frames 7.002M, mean epr 744.751
time 01h 23m 06s, episodes 1047, frames 7.004M, mean epr 746.341
time 01h 23m 17s, episodes 1048, frames 7.006M, mean epr 747.698
time 01h 23m 27s, episodes 1051, frames 7.008M, mean epr 748.344
time 01h 23m 37s, episodes 1054, frames 7.010M, mean epr 746.301
time 01h 23m 49s, episodes 1056, frames 7.013M, mean epr 747.538
time 01h 24m 00s, episodes 1059, frames 7.015M, mean epr 750.983
time 01h 24m 10s, episodes 1061, frames 7.017M, mean epr 752.223
time 01h 24m 21s, episodes 1064, frames 7.019M, mean epr 749.654
time 01h 24m 31s, episodes 1066, frames 7.022M, mean epr 750.920
time 01h 24m 41s, episodes 1067, frames 7.024M, mean epr 751.601
time 01h 24m 51s, episodes 1070, frames 7.026M, mean epr 754.435
time 01h 25m 02s, episodes 1072, frames 7.028M, mean epr 751.952
time 01h 25m 12s, episodes 1077, frames 7.030M, mean epr 754.242
time 01h 25m 22s, episodes 1078, frames 7.032M, mean epr 753.840
time 01h 25m 32s, episodes 1079, frames 7.034M, mean epr 752.182
time 01h 25m 42s, episodes 1081, frames 7.037M, mean epr 751.426
time 01h 25m 52s, episodes 1082, frames 7.039M, mean epr 751.052
time 01h 26m 02s, episodes 1087, frames 7.041M, mean epr 757.181
time 01h 26m 12s, episodes 1089, frames 7.043M, mean epr 758.617
time 01h 26m 23s, episodes 1090, frames 7.045M, mean epr 756.491
time 01h 26m 33s, episodes 1092, frames 7.047M, mean epr 755.641
time 01h 26m 43s, episodes 1096, frames 7.050M, mean epr 755.840
time 01h 26m 53s, episodes 1100, frames 7.052M, mean epr 752.666
time 01h 27m 04s, episodes 1100, frames 7.054M, mean epr 752.666
time 01h 27m 14s, episodes 1103, frames 7.056M, mean epr 749.010
time 01h 27m 24s, episodes 1106, frames 7.058M, mean epr 751.907
time 01h 27m 35s, episodes 1108, frames 7.060M, mean epr 751.372
time 01h 27m 45s, episodes 1109, frames 7.062M, mean epr 751.628
time 01h 27m 55s, episodes 1113, frames 7.064M, mean epr 751.452
time 01h 28m 05s, episodes 1114, frames 7.067M, mean epr 750.658
time 01h 28m 15s, episodes 1116, frames 7.069M, mean epr 751.600
time 01h 28m 26s, episodes 1118, frames 7.071M, mean epr 752.528
time 01h 28m 36s, episodes 1119, frames 7.073M, mean epr 752.982
time 01h 28m 48s, episodes 1124, frames 7.076M, mean epr 759.077
time 01h 28m 58s, episodes 1126, frames 7.078M, mean epr 764.459
time 01h 29m 09s, episodes 1128, frames 7.080M, mean epr 764.698
time 01h 29m 20s, episodes 1129, frames 7.082M, mean epr 766.081
time 01h 29m 30s, episodes 1132, frames 7.085M, mean epr 766.166
time 01h 29m 41s, episodes 1136, frames 7.087M, mean epr 768.235
time 01h 29m 52s, episodes 1137, frames 7.089M, mean epr 767.903
time 01h 30m 02s, episodes 1139, frames 7.091M, mean epr 766.614
time 01h 30m 12s, episodes 1143, frames 7.093M, mean epr 766.400
time 01h 30m 23s, episodes 1145, frames 7.096M, mean epr 766.413
time 01h 30m 33s, episodes 1146, frames 7.098M, mean epr 766.729
time 01h 30m 43s, episodes 1149, frames 7.100M, mean epr 763.786
time 01h 30m 54s, episodes 1153, frames 7.102M, mean epr 763.770
time 01h 31m 04s, episodes 1155, frames 7.104M, mean epr 764.250
time 01h 31m 14s, episodes 1155, frames 7.107M, mean epr 764.250
time 01h 31m 26s, episodes 1158, frames 7.109M, mean epr 763.585
time 01h 31m 36s, episodes 1162, frames 7.111M, mean epr 772.053
time 01h 31m 46s, episodes 1164, frames 7.113M, mean epr 773.414
time 01h 31m 56s, episodes 1165, frames 7.115M, mean epr 772.820
time 01h 32m 06s, episodes 1166, frames 7.117M, mean epr 772.861
time 01h 32m 17s, episodes 1167, frames 7.120M, mean epr 773.323
time 01h 32m 27s, episodes 1171, frames 7.122M, mean epr 779.642
time 01h 32m 37s, episodes 1173, frames 7.124M, mean epr 780.531
time 01h 32m 47s, episodes 1174, frames 7.126M, mean epr 782.596
time 01h 32m 57s, episodes 1176, frames 7.128M, mean epr 787.484
time 01h 33m 07s, episodes 1181, frames 7.130M, mean epr 784.498
time 01h 33m 18s, episodes 1183, frames 7.132M, mean epr 784.133
time 01h 33m 28s, episodes 1186, frames 7.134M, mean epr 784.145
time 01h 33m 39s, episodes 1186, frames 7.137M, mean epr 784.145
time 01h 33m 50s, episodes 1190, frames 7.139M, mean epr 784.095
time 01h 34m 00s, episodes 1193, frames 7.141M, mean epr 785.528
time 01h 34m 11s, episodes 1195, frames 7.143M, mean epr 785.984
time 01h 34m 22s, episodes 1197, frames 7.146M, mean epr 788.095
time 01h 34m 32s, episodes 1199, frames 7.148M, mean epr 787.880
time 01h 34m 42s, episodes 1201, frames 7.150M, mean epr 788.294
time 01h 34m 52s, episodes 1205, frames 7.152M, mean epr 787.684
time 01h 35m 02s, episodes 1205, frames 7.154M, mean epr 787.684
time 01h 35m 13s, episodes 1207, frames 7.157M, mean epr 787.476
time 01h 35m 24s, episodes 1210, frames 7.159M, mean epr 790.491
time 01h 35m 34s, episodes 1213, frames 7.161M, mean epr 794.213
time 01h 35m 45s, episodes 1215, frames 7.163M, mean epr 793.465
time 01h 35m 55s, episodes 1217, frames 7.166M, mean epr 795.851
time 01h 36m 06s, episodes 1219, frames 7.168M, mean epr 795.890
time 01h 36m 16s, episodes 1221, frames 7.170M, mean epr 797.189
time 01h 36m 26s, episodes 1225, frames 7.172M, mean epr 797.442
time 01h 36m 37s, episodes 1226, frames 7.174M, mean epr 796.397
time 01h 36m 48s, episodes 1227, frames 7.177M, mean epr 796.933
time 01h 36m 58s, episodes 1232, frames 7.179M, mean epr 796.160
time 01h 37m 09s, episodes 1234, frames 7.181M, mean epr 794.949
time 01h 37m 20s, episodes 1236, frames 7.184M, mean epr 795.216
time 01h 37m 30s, episodes 1236, frames 7.186M, mean epr 795.216
time 01h 37m 41s, episodes 1243, frames 7.188M, mean epr 793.728
time 01h 37m 51s, episodes 1243, frames 7.190M, mean epr 793.728
time 01h 38m 02s, episodes 1244, frames 7.192M, mean epr 795.450
time 01h 38m 12s, episodes 1246, frames 7.195M, mean epr 796.547
time 01h 38m 23s, episodes 1252, frames 7.197M, mean epr 795.409
time 01h 38m 33s, episodes 1253, frames 7.199M, mean epr 796.065
time 01h 38m 43s, episodes 1255, frames 7.201M, mean epr 797.767
time 01h 38m 54s, episodes 1257, frames 7.204M, mean epr 791.944
time 01h 39m 05s, episodes 1259, frames 7.206M, mean epr 791.644
time 01h 39m 15s, episodes 1263, frames 7.208M, mean epr 797.302
time 01h 39m 25s, episodes 1265, frames 7.210M, mean epr 797.117
time 01h 39m 35s, episodes 1267, frames 7.212M, mean epr 796.931
time 01h 39m 45s, episodes 1268, frames 7.215M, mean epr 796.521
time 01h 39m 56s, episodes 1272, frames 7.217M, mean epr 796.813
time 01h 40m 06s, episodes 1275, frames 7.219M, mean epr 798.755
time 01h 40m 16s, episodes 1276, frames 7.221M, mean epr 800.007
time 01h 40m 27s, episodes 1278, frames 7.224M, mean epr 800.797
