
time 00h 00m 10s, episodes 0, frames 0.006M, mean epr 0.000
time 10h 59m 05s, episodes 14755, frames 10.945M, mean epr 254.095
time 10h 59m 15s, episodes 14759, frames 10.948M, mean epr 254.834
time 10h 59m 26s, episodes 14762, frames 10.951M, mean epr 253.509
time 10h 59m 36s, episodes 14768, frames 10.954M, mean epr 255.304
time 10h 59m 46s, episodes 14771, frames 10.957M, mean epr 253.744
time 10h 59m 57s, episodes 14774, frames 10.960M, mean epr 254.102
time 11h 00m 07s, episodes 14781, frames 10.962M, mean epr 251.915
time 11h 00m 17s, episodes 14784, frames 10.965M, mean epr 253.142
time 11h 00m 28s, episodes 14787, frames 10.968M, mean epr 253.324
time 11h 00m 38s, episodes 14789, frames 10.971M, mean epr 252.668
time 11h 00m 48s, episodes 14796, frames 10.974M, mean epr 256.534
time 11h 00m 59s, episodes 14799, frames 10.977M, mean epr 255.362
time 11h 01m 09s, episodes 14801, frames 10.980M, mean epr 258.012
time 11h 01m 19s, episodes 14806, frames 10.983M, mean epr 257.123
time 11h 01m 29s, episodes 14811, frames 10.985M, mean epr 257.496
time 11h 01m 40s, episodes 14814, frames 10.988M, mean epr 254.625
time 11h 01m 50s, episodes 14819, frames 10.991M, mean epr 253.890
time 11h 02m 00s, episodes 14820, frames 10.994M, mean epr 253.451
time 11h 02m 11s, episodes 14825, frames 10.997M, mean epr 255.625
time 11h 02m 21s, episodes 14829, frames 11.000M, mean epr 256.098

	11M frames: saved model

time 11h 02m 32s, episodes 14833, frames 11.003M, mean epr 256.974
time 11h 02m 42s, episodes 14836, frames 11.006M, mean epr 256.186
time 11h 02m 52s, episodes 14841, frames 11.008M, mean epr 255.320
time 11h 03m 02s, episodes 14844, frames 11.011M, mean epr 255.215
time 11h 03m 12s, episodes 14848, frames 11.014M, mean epr 255.687
time 11h 03m 23s, episodes 14852, frames 11.017M, mean epr 257.007
time 11h 03m 33s, episodes 14855, frames 11.020M, mean epr 256.640
time 11h 03m 43s, episodes 14860, frames 11.023M, mean epr 259.521
time 11h 03m 54s, episodes 14864, frames 11.026M, mean epr 258.609
time 11h 04m 04s, episodes 14867, frames 11.028M, mean epr 256.537
time 11h 04m 15s, episodes 14869, frames 11.031M, mean epr 256.025
time 11h 04m 25s, episodes 14876, frames 11.034M, mean epr 256.780
time 11h 04m 35s, episodes 14878, frames 11.037M, mean epr 257.103
time 11h 04m 45s, episodes 14882, frames 11.040M, mean epr 259.578
time 11h 04m 56s, episodes 14888, frames 11.043M, mean epr 258.678
time 11h 05m 06s, episodes 14890, frames 11.046M, mean epr 258.127
time 11h 05m 16s, episodes 14894, frames 11.048M, mean epr 257.270
time 11h 05m 27s, episodes 14898, frames 11.051M, mean epr 257.241
time 11h 05m 37s, episodes 14904, frames 11.054M, mean epr 254.697
time 11h 05m 47s, episodes 14907, frames 11.057M, mean epr 254.201
time 11h 05m 57s, episodes 14912, frames 11.060M, mean epr 253.046
time 11h 06m 08s, episodes 14914, frames 11.063M, mean epr 253.871
time 11h 06m 18s, episodes 14918, frames 11.065M, mean epr 252.772
time 11h 06m 28s, episodes 14922, frames 11.068M, mean epr 253.746
time 11h 06m 38s, episodes 14927, frames 11.071M, mean epr 253.459
time 11h 06m 49s, episodes 14929, frames 11.074M, mean epr 253.644
time 11h 06m 59s, episodes 14934, frames 11.077M, mean epr 254.356
time 11h 07m 09s, episodes 14938, frames 11.080M, mean epr 252.375
time 11h 07m 20s, episodes 14940, frames 11.083M, mean epr 252.571
time 11h 07m 30s, episodes 14945, frames 11.085M, mean epr 250.686
time 11h 07m 40s, episodes 14949, frames 11.088M, mean epr 250.969
time 11h 07m 51s, episodes 14954, frames 11.091M, mean epr 250.647
time 11h 08m 01s, episodes 14955, frames 11.094M, mean epr 249.821
time 11h 08m 11s, episodes 14959, frames 11.097M, mean epr 249.094
time 11h 08m 21s, episodes 14963, frames 11.100M, mean epr 250.857
time 11h 08m 32s, episodes 14969, frames 11.103M, mean epr 251.280
time 11h 08m 42s, episodes 14972, frames 11.105M, mean epr 253.162
time 11h 08m 52s, episodes 14978, frames 11.108M, mean epr 250.451
time 11h 09m 02s, episodes 14981, frames 11.111M, mean epr 250.306
time 11h 09m 13s, episodes 14983, frames 11.114M, mean epr 249.296
time 11h 09m 23s, episodes 14987, frames 11.117M, mean epr 246.712
time 11h 09m 33s, episodes 14994, frames 11.120M, mean epr 248.683
time 11h 09m 43s, episodes 14995, frames 11.122M, mean epr 249.556
time 11h 09m 53s, episodes 15000, frames 11.125M, mean epr 249.041
time 11h 10m 03s, episodes 15005, frames 11.128M, mean epr 245.908
time 11h 10m 14s, episodes 15008, frames 11.131M, mean epr 247.962
time 11h 10m 24s, episodes 15011, frames 11.134M, mean epr 246.826
time 11h 10m 34s, episodes 15018, frames 11.137M, mean epr 245.953
time 11h 10m 44s, episodes 15023, frames 11.140M, mean epr 245.230
time 11h 10m 55s, episodes 15025, frames 11.143M, mean epr 243.479
time 11h 11m 05s, episodes 15028, frames 11.146M, mean epr 244.374
time 11h 11m 16s, episodes 15032, frames 11.148M, mean epr 244.263
time 11h 11m 26s, episodes 15038, frames 11.151M, mean epr 243.897
time 11h 11m 36s, episodes 15040, frames 11.154M, mean epr 243.432
time 11h 11m 47s, episodes 15044, frames 11.157M, mean epr 243.988
time 11h 11m 57s, episodes 15050, frames 11.160M, mean epr 243.667
time 11h 12m 07s, episodes 15052, frames 11.163M, mean epr 242.793
time 11h 12m 18s, episodes 15058, frames 11.166M, mean epr 242.897
time 11h 12m 28s, episodes 15061, frames 11.168M, mean epr 242.120
time 11h 12m 38s, episodes 15064, frames 11.171M, mean epr 241.586
time 11h 12m 49s, episodes 15068, frames 11.174M, mean epr 239.310
time 11h 12m 59s, episodes 15075, frames 11.177M, mean epr 241.176
time 11h 13m 09s, episodes 15076, frames 11.180M, mean epr 241.285
time 11h 13m 19s, episodes 15080, frames 11.183M, mean epr 240.850
time 11h 13m 29s, episodes 15082, frames 11.185M, mean epr 239.818
time 11h 13m 39s, episodes 15088, frames 11.188M, mean epr 240.735
time 11h 13m 50s, episodes 15092, frames 11.191M, mean epr 238.894
time 11h 14m 00s, episodes 15095, frames 11.194M, mean epr 238.657
time 11h 14m 10s, episodes 15098, frames 11.197M, mean epr 240.503
time 11h 14m 21s, episodes 15104, frames 11.200M, mean epr 241.970
time 11h 14m 31s, episodes 15105, frames 11.203M, mean epr 243.120
time 11h 14m 41s, episodes 15109, frames 11.205M, mean epr 246.566
time 11h 14m 52s, episodes 15114, frames 11.208M, mean epr 248.673
time 11h 15m 02s, episodes 15117, frames 11.211M, mean epr 248.981
time 11h 15m 12s, episodes 15121, frames 11.214M, mean epr 249.061
time 11h 15m 23s, episodes 15125, frames 11.217M, mean epr 247.956
time 11h 15m 33s, episodes 15128, frames 11.220M, mean epr 248.074
time 11h 15m 43s, episodes 15133, frames 11.222M, mean epr 247.612
time 11h 15m 53s, episodes 15137, frames 11.225M, mean epr 249.645
time 11h 16m 04s, episodes 15141, frames 11.228M, mean epr 248.087
time 11h 16m 14s, episodes 15144, frames 11.231M, mean epr 249.856
time 11h 16m 24s, episodes 15147, frames 11.234M, mean epr 248.234
time 11h 16m 34s, episodes 15154, frames 11.237M, mean epr 247.454
time 11h 16m 45s, episodes 15156, frames 11.240M, mean epr 247.334
time 11h 16m 55s, episodes 15160, frames 11.243M, mean epr 248.776
time 11h 17m 05s, episodes 15164, frames 11.246M, mean epr 247.462
time 11h 17m 15s, episodes 15168, frames 11.248M, mean epr 248.084
time 11h 17m 26s, episodes 15171, frames 11.251M, mean epr 248.620
time 11h 17m 36s, episodes 15173, frames 11.254M, mean epr 248.895
time 11h 17m 46s, episodes 15181, frames 11.257M, mean epr 249.940
time 11h 17m 56s, episodes 15185, frames 11.260M, mean epr 247.961
time 11h 18m 06s, episodes 15188, frames 11.263M, mean epr 246.201
time 11h 18m 17s, episodes 15191, frames 11.266M, mean epr 244.916
time 11h 18m 27s, episodes 15197, frames 11.268M, mean epr 244.896
time 11h 18m 37s, episodes 15201, frames 11.271M, mean epr 246.395
time 11h 18m 48s, episodes 15203, frames 11.274M, mean epr 248.602
time 11h 18m 58s, episodes 15209, frames 11.277M, mean epr 245.161
time 11h 19m 08s, episodes 15211, frames 11.280M, mean epr 246.757
time 11h 19m 18s, episodes 15215, frames 11.283M, mean epr 248.190
time 11h 19m 29s, episodes 15218, frames 11.286M, mean epr 249.532
time 11h 19m 39s, episodes 15222, frames 11.289M, mean epr 252.935
time 11h 19m 50s, episodes 15227, frames 11.291M, mean epr 252.517
time 11h 20m 00s, episodes 15231, frames 11.294M, mean epr 253.514
time 11h 20m 10s, episodes 15234, frames 11.297M, mean epr 252.421
time 11h 20m 20s, episodes 15237, frames 11.300M, mean epr 251.356
time 11h 20m 31s, episodes 15243, frames 11.303M, mean epr 250.583
time 11h 20m 41s, episodes 15246, frames 11.306M, mean epr 249.168
time 11h 20m 51s, episodes 15249, frames 11.308M, mean epr 249.479
time 11h 21m 01s, episodes 15253, frames 11.311M, mean epr 249.977
time 11h 21m 12s, episodes 15258, frames 11.314M, mean epr 248.615
time 11h 21m 22s, episodes 15262, frames 11.317M, mean epr 247.715
time 11h 21m 32s, episodes 15263, frames 11.320M, mean epr 248.178
time 11h 21m 42s, episodes 15267, frames 11.323M, mean epr 249.986
time 11h 21m 52s, episodes 15272, frames 11.325M, mean epr 250.702
time 11h 22m 02s, episodes 15277, frames 11.328M, mean epr 253.901
time 11h 22m 13s, episodes 15279, frames 11.331M, mean epr 253.869
time 11h 22m 23s, episodes 15282, frames 11.334M, mean epr 253.614
time 11h 22m 34s, episodes 15287, frames 11.337M, mean epr 252.681
time 11h 22m 45s, episodes 15294, frames 11.340M, mean epr 253.407
time 11h 22m 55s, episodes 15296, frames 11.343M, mean epr 252.751
time 11h 23m 05s, episodes 15299, frames 11.346M, mean epr 253.369
time 11h 23m 15s, episodes 15300, frames 11.348M, mean epr 252.515
time 11h 23m 26s, episodes 15308, frames 11.351M, mean epr 252.672
time 11h 23m 36s, episodes 15311, frames 11.354M, mean epr 253.484
time 11h 23m 46s, episodes 15315, frames 11.357M, mean epr 253.001
time 11h 23m 56s, episodes 15317, frames 11.360M, mean epr 253.395
time 11h 24m 07s, episodes 15321, frames 11.363M, mean epr 254.172
time 11h 24m 17s, episodes 15327, frames 11.366M, mean epr 252.217
time 11h 24m 27s, episodes 15332, frames 11.368M, mean epr 254.878
time 11h 24m 37s, episodes 15333, frames 11.371M, mean epr 254.219
time 11h 24m 48s, episodes 15337, frames 11.374M, mean epr 254.974
time 11h 24m 58s, episodes 15340, frames 11.377M, mean epr 253.852
time 11h 25m 08s, episodes 15346, frames 11.380M, mean epr 254.374
time 11h 25m 19s, episodes 15347, frames 11.383M, mean epr 255.820
time 11h 25m 29s, episodes 15351, frames 11.386M, mean epr 257.724
time 11h 25m 39s, episodes 15357, frames 11.389M, mean epr 255.773
time 11h 25m 50s, episodes 15360, frames 11.391M, mean epr 255.886
time 11h 26m 00s, episodes 15365, frames 11.394M, mean epr 255.263
time 11h 26m 10s, episodes 15370, frames 11.397M, mean epr 254.304
time 11h 26m 20s, episodes 15372, frames 11.400M, mean epr 253.215
time 11h 26m 31s, episodes 15373, frames 11.403M, mean epr 253.202
time 11h 26m 41s, episodes 15382, frames 11.406M, mean epr 254.327
time 11h 26m 51s, episodes 15386, frames 11.409M, mean epr 253.181
time 11h 27m 02s, episodes 15387, frames 11.411M, mean epr 252.750
time 11h 27m 12s, episodes 15389, frames 11.414M, mean epr 252.531
time 11h 27m 22s, episodes 15395, frames 11.417M, mean epr 251.693
time 11h 27m 32s, episodes 15399, frames 11.420M, mean epr 253.134
time 11h 27m 42s, episodes 15403, frames 11.423M, mean epr 254.975
time 11h 27m 53s, episodes 15407, frames 11.426M, mean epr 254.032
time 11h 28m 03s, episodes 15410, frames 11.429M, mean epr 253.768
time 11h 28m 13s, episodes 15415, frames 11.431M, mean epr 254.108
time 11h 28m 23s, episodes 15417, frames 11.434M, mean epr 253.852
time 11h 28m 34s, episodes 15424, frames 11.437M, mean epr 254.337
time 11h 28m 44s, episodes 15428, frames 11.440M, mean epr 253.854
time 11h 28m 55s, episodes 15430, frames 11.443M, mean epr 253.405
time 11h 29m 05s, episodes 15436, frames 11.446M, mean epr 252.331
time 11h 29m 15s, episodes 15440, frames 11.448M, mean epr 252.917
time 11h 29m 25s, episodes 15443, frames 11.451M, mean epr 251.648
time 11h 29m 36s, episodes 15445, frames 11.454M, mean epr 251.036
time 11h 29m 46s, episodes 15453, frames 11.457M, mean epr 249.283
time 11h 29m 56s, episodes 15456, frames 11.460M, mean epr 247.702
time 11h 30m 07s, episodes 15460, frames 11.463M, mean epr 246.038
time 11h 30m 17s, episodes 15463, frames 11.466M, mean epr 244.348
time 11h 30m 27s, episodes 15467, frames 11.469M, mean epr 243.836
time 11h 30m 38s, episodes 15471, frames 11.471M, mean epr 244.559
time 11h 30m 48s, episodes 15477, frames 11.474M, mean epr 243.762
time 11h 30m 58s, episodes 15477, frames 11.477M, mean epr 243.762
time 11h 31m 09s, episodes 15482, frames 11.480M, mean epr 246.006
time 11h 31m 19s, episodes 15485, frames 11.483M, mean epr 246.394
time 11h 31m 30s, episodes 15491, frames 11.486M, mean epr 248.793
time 11h 31m 40s, episodes 15494, frames 11.489M, mean epr 249.508
time 11h 31m 50s, episodes 15501, frames 11.492M, mean epr 245.770
time 11h 32m 00s, episodes 15504, frames 11.495M, mean epr 243.668
time 11h 32m 11s, episodes 15507, frames 11.498M, mean epr 244.325
time 11h 32m 21s, episodes 15508, frames 11.500M, mean epr 243.562
time 11h 32m 31s, episodes 15515, frames 11.503M, mean epr 244.159
time 11h 32m 41s, episodes 15521, frames 11.506M, mean epr 246.858
time 11h 32m 52s, episodes 15522, frames 11.509M, mean epr 246.909
time 11h 33m 02s, episodes 15524, frames 11.512M, mean epr 246.593
time 11h 33m 12s, episodes 15528, frames 11.515M, mean epr 247.039
time 11h 33m 23s, episodes 15535, frames 11.518M, mean epr 248.521
time 11h 33m 33s, episodes 15536, frames 11.520M, mean epr 250.026
time 11h 33m 43s, episodes 15541, frames 11.523M, mean epr 249.297
time 11h 33m 53s, episodes 15546, frames 11.526M, mean epr 246.138
time 11h 34m 03s, episodes 15548, frames 11.529M, mean epr 247.080
time 11h 34m 14s, episodes 15550, frames 11.532M, mean epr 249.687
time 11h 34m 24s, episodes 15556, frames 11.535M, mean epr 249.429
time 11h 34m 34s, episodes 15559, frames 11.537M, mean epr 247.431
time 11h 34m 44s, episodes 15564, frames 11.540M, mean epr 249.526
time 11h 34m 55s, episodes 15565, frames 11.543M, mean epr 249.761
time 11h 35m 05s, episodes 15568, frames 11.546M, mean epr 250.447
time 11h 35m 16s, episodes 15574, frames 11.549M, mean epr 252.563
time 11h 35m 26s, episodes 15576, frames 11.552M, mean epr 253.388
time 11h 35m 37s, episodes 15580, frames 11.555M, mean epr 255.423
time 11h 35m 47s, episodes 15583, frames 11.558M, mean epr 255.334
time 11h 35m 57s, episodes 15588, frames 11.560M, mean epr 255.310
time 11h 36m 08s, episodes 15593, frames 11.563M, mean epr 255.162
time 11h 36m 18s, episodes 15595, frames 11.566M, mean epr 256.970
time 11h 36m 28s, episodes 15601, frames 11.569M, mean epr 255.891
time 11h 36m 39s, episodes 15604, frames 11.572M, mean epr 254.724
time 11h 36m 49s, episodes 15609, frames 11.575M, mean epr 252.925
time 11h 37m 00s, episodes 15611, frames 11.578M, mean epr 252.280
time 11h 37m 10s, episodes 15615, frames 11.581M, mean epr 252.689
time 11h 37m 20s, episodes 15620, frames 11.584M, mean epr 252.038
time 11h 37m 30s, episodes 15624, frames 11.586M, mean epr 254.749
time 11h 37m 40s, episodes 15626, frames 11.589M, mean epr 254.279
time 11h 37m 51s, episodes 15631, frames 11.592M, mean epr 253.344
time 11h 38m 01s, episodes 15635, frames 11.595M, mean epr 253.285
time 11h 38m 11s, episodes 15638, frames 11.598M, mean epr 253.238
time 11h 38m 22s, episodes 15641, frames 11.601M, mean epr 253.197
time 11h 38m 32s, episodes 15646, frames 11.604M, mean epr 255.845
time 11h 38m 42s, episodes 15650, frames 11.607M, mean epr 256.318
time 11h 38m 53s, episodes 15656, frames 11.610M, mean epr 255.297
time 11h 39m 03s, episodes 15657, frames 11.612M, mean epr 255.474
time 11h 39m 13s, episodes 15662, frames 11.615M, mean epr 255.110
time 11h 39m 23s, episodes 15667, frames 11.618M, mean epr 255.372
time 11h 39m 34s, episodes 15669, frames 11.621M, mean epr 254.259
time 11h 39m 44s, episodes 15674, frames 11.624M, mean epr 256.791
time 11h 39m 54s, episodes 15679, frames 11.627M, mean epr 255.529
time 11h 40m 04s, episodes 15683, frames 11.630M, mean epr 255.606
time 11h 40m 15s, episodes 15685, frames 11.632M, mean epr 256.996
time 11h 40m 25s, episodes 15688, frames 11.635M, mean epr 258.303
time 11h 40m 35s, episodes 15695, frames 11.638M, mean epr 259.542
time 11h 40m 45s, episodes 15697, frames 11.641M, mean epr 260.020
time 11h 40m 56s, episodes 15701, frames 11.644M, mean epr 259.909
time 11h 41m 06s, episodes 15706, frames 11.647M, mean epr 256.652
time 11h 41m 16s, episodes 15710, frames 11.649M, mean epr 257.128
time 11h 41m 26s, episodes 15712, frames 11.652M, mean epr 256.192
time 11h 41m 36s, episodes 15715, frames 11.655M, mean epr 256.490
time 11h 41m 46s, episodes 15717, frames 11.658M, mean epr 256.188
time 11h 41m 56s, episodes 15722, frames 11.661M, mean epr 258.672
time 11h 42m 07s, episodes 15728, frames 11.663M, mean epr 257.873
time 11h 42m 17s, episodes 15730, frames 11.666M, mean epr 258.168
time 11h 42m 28s, episodes 15735, frames 11.669M, mean epr 256.429
time 11h 42m 38s, episodes 15739, frames 11.672M, mean epr 257.103
time 11h 42m 48s, episodes 15740, frames 11.675M, mean epr 257.052
time 11h 42m 59s, episodes 15743, frames 11.678M, mean epr 258.979
time 11h 43m 09s, episodes 15751, frames 11.681M, mean epr 259.679
time 11h 43m 19s, episodes 15753, frames 11.683M, mean epr 259.742
time 11h 43m 29s, episodes 15757, frames 11.686M, mean epr 259.009
time 11h 43m 39s, episodes 15762, frames 11.689M, mean epr 256.372
time 11h 43m 50s, episodes 15763, frames 11.692M, mean epr 256.538
time 11h 44m 00s, episodes 15769, frames 11.695M, mean epr 255.435
time 11h 44m 11s, episodes 15776, frames 11.698M, mean epr 252.748
time 11h 44m 21s, episodes 15777, frames 11.701M, mean epr 252.111
time 11h 44m 31s, episodes 15781, frames 11.703M, mean epr 253.768
time 11h 44m 42s, episodes 15783, frames 11.706M, mean epr 253.735
time 11h 44m 52s, episodes 15789, frames 11.709M, mean epr 254.883
time 11h 45m 03s, episodes 15795, frames 11.712M, mean epr 254.873
time 11h 45m 13s, episodes 15796, frames 11.715M, mean epr 254.844
time 11h 45m 23s, episodes 15798, frames 11.718M, mean epr 254.369
time 11h 45m 33s, episodes 15803, frames 11.721M, mean epr 253.222
time 11h 45m 43s, episodes 15810, frames 11.724M, mean epr 255.646
time 11h 45m 53s, episodes 15810, frames 11.726M, mean epr 255.646
time 11h 46m 04s, episodes 15814, frames 11.729M, mean epr 255.933
time 11h 46m 14s, episodes 15817, frames 11.732M, mean epr 255.822
time 11h 46m 24s, episodes 15824, frames 11.735M, mean epr 259.629
time 11h 46m 35s, episodes 15826, frames 11.738M, mean epr 258.431
time 11h 46m 45s, episodes 15830, frames 11.741M, mean epr 258.822
time 11h 46m 55s, episodes 15834, frames 11.744M, mean epr 258.341
time 11h 47m 05s, episodes 15837, frames 11.746M, mean epr 258.141
time 11h 47m 15s, episodes 15842, frames 11.749M, mean epr 258.867
time 11h 47m 26s, episodes 15847, frames 11.752M, mean epr 257.264
time 11h 47m 37s, episodes 15850, frames 11.755M, mean epr 257.123
time 11h 47m 47s, episodes 15851, frames 11.758M, mean epr 256.441
time 11h 47m 57s, episodes 15857, frames 11.761M, mean epr 257.046
time 11h 48m 07s, episodes 15860, frames 11.763M, mean epr 258.553
time 11h 48m 17s, episodes 15865, frames 11.766M, mean epr 261.929
time 11h 48m 28s, episodes 15869, frames 11.769M, mean epr 260.122
time 11h 48m 38s, episodes 15872, frames 11.772M, mean epr 260.916
time 11h 48m 48s, episodes 15878, frames 11.775M, mean epr 259.752
time 11h 48m 58s, episodes 15880, frames 11.778M, mean epr 259.812
time 11h 49m 09s, episodes 15884, frames 11.780M, mean epr 258.271
time 11h 49m 19s, episodes 15888, frames 11.783M, mean epr 257.587
time 11h 49m 29s, episodes 15893, frames 11.786M, mean epr 256.472
time 11h 49m 39s, episodes 15897, frames 11.789M, mean epr 257.337
time 11h 49m 50s, episodes 15899, frames 11.792M, mean epr 257.019
time 11h 50m 00s, episodes 15904, frames 11.795M, mean epr 255.550
time 11h 50m 10s, episodes 15907, frames 11.798M, mean epr 257.736
time 11h 50m 20s, episodes 15910, frames 11.800M, mean epr 257.975
time 11h 50m 31s, episodes 15916, frames 11.803M, mean epr 259.885
time 11h 50m 41s, episodes 15920, frames 11.806M, mean epr 260.188
time 11h 50m 51s, episodes 15922, frames 11.809M, mean epr 261.283
time 11h 51m 02s, episodes 15927, frames 11.812M, mean epr 258.557
time 11h 51m 12s, episodes 15932, frames 11.815M, mean epr 259.681
time 11h 51m 22s, episodes 15934, frames 11.818M, mean epr 258.701
time 11h 51m 32s, episodes 15938, frames 11.821M, mean epr 256.158
time 11h 51m 43s, episodes 15942, frames 11.823M, mean epr 258.017
time 11h 51m 53s, episodes 15946, frames 11.826M, mean epr 258.830
time 11h 52m 04s, episodes 15952, frames 11.829M, mean epr 255.772
time 11h 52m 14s, episodes 15953, frames 11.832M, mean epr 255.735
time 11h 52m 24s, episodes 15958, frames 11.835M, mean epr 256.606
time 11h 52m 34s, episodes 15961, frames 11.838M, mean epr 255.841
time 11h 52m 45s, episodes 15966, frames 11.841M, mean epr 256.462
time 11h 52m 55s, episodes 15968, frames 11.843M, mean epr 256.585
time 11h 53m 05s, episodes 15973, frames 11.846M, mean epr 258.034
time 11h 53m 16s, episodes 15978, frames 11.849M, mean epr 256.089
time 11h 53m 26s, episodes 15980, frames 11.852M, mean epr 257.264
time 11h 53m 36s, episodes 15988, frames 11.855M, mean epr 254.395
time 11h 53m 47s, episodes 15989, frames 11.858M, mean epr 253.741
time 11h 53m 57s, episodes 15992, frames 11.861M, mean epr 253.713
time 11h 54m 07s, episodes 15995, frames 11.864M, mean epr 255.340
time 11h 54m 17s, episodes 15998, frames 11.866M, mean epr 255.854
time 11h 54m 28s, episodes 16002, frames 11.869M, mean epr 256.326
time 11h 54m 38s, episodes 16005, frames 11.872M, mean epr 257.445
time 11h 54m 48s, episodes 16009, frames 11.875M, mean epr 259.297
time 11h 54m 59s, episodes 16012, frames 11.878M, mean epr 259.290
time 11h 55m 09s, episodes 16018, frames 11.881M, mean epr 257.451
time 11h 55m 19s, episodes 16021, frames 11.883M, mean epr 259.156
time 11h 55m 29s, episodes 16024, frames 11.886M, mean epr 259.353
time 11h 55m 40s, episodes 16028, frames 11.889M, mean epr 257.804
time 11h 55m 50s, episodes 16033, frames 11.892M, mean epr 255.887
time 11h 56m 00s, episodes 16038, frames 11.895M, mean epr 255.855
time 11h 56m 10s, episodes 16041, frames 11.897M, mean epr 254.262
time 11h 56m 21s, episodes 16043, frames 11.900M, mean epr 254.639
time 11h 56m 31s, episodes 16045, frames 11.903M, mean epr 255.204
time 11h 56m 41s, episodes 16053, frames 11.906M, mean epr 253.284
time 11h 56m 52s, episodes 16057, frames 11.909M, mean epr 253.462
time 11h 57m 02s, episodes 16058, frames 11.912M, mean epr 252.817
time 11h 57m 13s, episodes 16060, frames 11.915M, mean epr 253.423
time 11h 57m 23s, episodes 16065, frames 11.918M, mean epr 254.609
time 11h 57m 33s, episodes 16072, frames 11.921M, mean epr 258.108
time 11h 57m 44s, episodes 16075, frames 11.924M, mean epr 256.669
time 11h 57m 54s, episodes 16077, frames 11.927M, mean epr 255.331
time 11h 58m 05s, episodes 16083, frames 11.929M, mean epr 253.308
time 11h 58m 15s, episodes 16086, frames 11.932M, mean epr 255.550
time 11h 58m 25s, episodes 16089, frames 11.935M, mean epr 255.652
time 11h 58m 35s, episodes 16093, frames 11.938M, mean epr 256.111
time 11h 58m 45s, episodes 16097, frames 11.941M, mean epr 256.552
time 11h 58m 55s, episodes 16101, frames 11.943M, mean epr 254.063
time 11h 59m 06s, episodes 16105, frames 11.946M, mean epr 254.805
time 11h 59m 16s, episodes 16110, frames 11.949M, mean epr 253.626
time 11h 59m 26s, episodes 16113, frames 11.952M, mean epr 253.569
time 11h 59m 37s, episodes 16116, frames 11.955M, mean epr 255.818
time 11h 59m 47s, episodes 16122, frames 11.958M, mean epr 251.901
time 11h 59m 57s, episodes 16124, frames 11.961M, mean epr 252.330
time 12h 00m 08s, episodes 16128, frames 11.964M, mean epr 254.570
time 12h 00m 18s, episodes 16133, frames 11.967M, mean epr 254.051
time 12h 00m 29s, episodes 16137, frames 11.969M, mean epr 252.948
time 12h 00m 39s, episodes 16144, frames 11.972M, mean epr 248.171
time 12h 00m 50s, episodes 16144, frames 11.975M, mean epr 248.171
time 12h 01m 00s, episodes 16147, frames 11.978M, mean epr 247.667
time 12h 01m 10s, episodes 16152, frames 11.981M, mean epr 247.289
time 12h 01m 20s, episodes 16158, frames 11.984M, mean epr 246.124
time 12h 01m 30s, episodes 16161, frames 11.986M, mean epr 245.059
time 12h 01m 41s, episodes 16164, frames 11.989M, mean epr 243.192
time 12h 01m 51s, episodes 16168, frames 11.992M, mean epr 242.094
time 12h 02m 01s, episodes 16171, frames 11.995M, mean epr 243.233
time 12h 02m 11s, episodes 16175, frames 11.998M, mean epr 244.778

	12M frames: saved model

time 12h 02m 22s, episodes 16181, frames 12.001M, mean epr 245.458
time 12h 02m 32s, episodes 16185, frames 12.003M, mean epr 245.539
time 12h 02m 42s, episodes 16188, frames 12.006M, mean epr 244.681
time 12h 02m 52s, episodes 16189, frames 12.009M, mean epr 244.124
time 12h 03m 02s, episodes 16196, frames 12.012M, mean epr 246.938
time 12h 03m 13s, episodes 16199, frames 12.015M, mean epr 247.317
time 12h 03m 23s, episodes 16203, frames 12.018M, mean epr 247.924
time 12h 03m 33s, episodes 16206, frames 12.021M, mean epr 247.444
time 12h 03m 44s, episodes 16209, frames 12.024M, mean epr 248.627
time 12h 03m 54s, episodes 16214, frames 12.026M, mean epr 253.352
time 12h 04m 04s, episodes 16219, frames 12.029M, mean epr 252.045
time 12h 04m 14s, episodes 16221, frames 12.032M, mean epr 253.083
time 12h 04m 25s, episodes 16225, frames 12.035M, mean epr 251.608
time 12h 04m 35s, episodes 16230, frames 12.038M, mean epr 250.386
time 12h 04m 45s, episodes 16232, frames 12.040M, mean epr 250.620
time 12h 04m 56s, episodes 16237, frames 12.043M, mean epr 252.741
time 12h 05m 06s, episodes 16240, frames 12.046M, mean epr 253.780
time 12h 05m 16s, episodes 16245, frames 12.049M, mean epr 252.035
time 12h 05m 26s, episodes 16251, frames 12.052M, mean epr 251.369
time 12h 05m 37s, episodes 16252, frames 12.055M, mean epr 252.635
time 12h 05m 47s, episodes 16255, frames 12.058M, mean epr 253.450
time 12h 05m 57s, episodes 16262, frames 12.060M, mean epr 255.534
time 12h 06m 08s, episodes 16264, frames 12.063M, mean epr 254.628
time 12h 06m 18s, episodes 16268, frames 12.066M, mean epr 253.289
time 12h 06m 28s, episodes 16270, frames 12.069M, mean epr 253.679
time 12h 06m 38s, episodes 16274, frames 12.072M, mean epr 254.058
time 12h 06m 48s, episodes 16280, frames 12.075M, mean epr 256.578
time 12h 06m 59s, episodes 16283, frames 12.077M, mean epr 256.027
time 12h 07m 09s, episodes 16285, frames 12.080M, mean epr 257.828
