
time 08h 43m 37s, episodes 18004, frames 8.572M, mean epr 25.868
time 08h 43m 47s, episodes 18009, frames 8.576M, mean epr 25.869
time 08h 43m 57s, episodes 18012, frames 8.579M, mean epr 25.706
time 08h 44m 07s, episodes 18018, frames 8.583M, mean epr 25.430
time 08h 44m 18s, episodes 18020, frames 8.586M, mean epr 25.272
time 08h 44m 28s, episodes 18021, frames 8.590M, mean epr 25.229
time 08h 44m 38s, episodes 18026, frames 8.593M, mean epr 25.327
time 08h 44m 49s, episodes 18030, frames 8.597M, mean epr 25.364
time 08h 44m 59s, episodes 18030, frames 8.600M, mean epr 25.364
time 08h 45m 09s, episodes 18034, frames 8.604M, mean epr 25.243
time 08h 45m 19s, episodes 18039, frames 8.607M, mean epr 25.488
time 08h 45m 29s, episodes 18042, frames 8.611M, mean epr 25.435
time 08h 45m 40s, episodes 18044, frames 8.614M, mean epr 25.227
time 08h 45m 50s, episodes 18047, frames 8.617M, mean epr 25.378
time 08h 46m 00s, episodes 18051, frames 8.621M, mean epr 25.934
time 08h 46m 10s, episodes 18051, frames 8.624M, mean epr 25.934
time 08h 46m 21s, episodes 18055, frames 8.628M, mean epr 26.190
time 08h 46m 31s, episodes 18059, frames 8.631M, mean epr 26.382
time 08h 46m 41s, episodes 18061, frames 8.635M, mean epr 26.474
time 08h 46m 51s, episodes 18064, frames 8.638M, mean epr 26.521
time 08h 47m 01s, episodes 18068, frames 8.642M, mean epr 26.531
time 08h 47m 11s, episodes 18071, frames 8.645M, mean epr 26.454
time 08h 47m 21s, episodes 18073, frames 8.649M, mean epr 26.485
time 08h 47m 31s, episodes 18077, frames 8.652M, mean epr 26.582
time 08h 47m 41s, episodes 18082, frames 8.655M, mean epr 26.298
time 08h 47m 51s, episodes 18083, frames 8.659M, mean epr 26.255
time 08h 48m 02s, episodes 18087, frames 8.662M, mean epr 26.224
time 08h 48m 12s, episodes 18090, frames 8.666M, mean epr 26.109
time 08h 48m 22s, episodes 18092, frames 8.669M, mean epr 26.287
time 08h 48m 32s, episodes 18096, frames 8.673M, mean epr 26.323
time 08h 48m 42s, episodes 18100, frames 8.676M, mean epr 26.242
time 08h 48m 52s, episodes 18103, frames 8.680M, mean epr 25.860
time 08h 49m 02s, episodes 18105, frames 8.683M, mean epr 25.762
time 08h 49m 12s, episodes 18108, frames 8.687M, mean epr 26.046
time 08h 49m 22s, episodes 18112, frames 8.690M, mean epr 26.115
time 08h 49m 32s, episodes 18116, frames 8.693M, mean epr 26.074
time 08h 49m 42s, episodes 18117, frames 8.697M, mean epr 26.043
time 08h 49m 53s, episodes 18121, frames 8.700M, mean epr 25.825
time 08h 50m 03s, episodes 18127, frames 8.704M, mean epr 25.515
time 08h 50m 13s, episodes 18130, frames 8.707M, mean epr 25.123
time 08h 50m 23s, episodes 18134, frames 8.711M, mean epr 24.773
time 08h 50m 33s, episodes 18136, frames 8.714M, mean epr 24.878
time 08h 50m 44s, episodes 18141, frames 8.718M, mean epr 24.608
time 08h 50m 54s, episodes 18143, frames 8.721M, mean epr 24.836
time 08h 51m 04s, episodes 18147, frames 8.724M, mean epr 25.010
time 08h 51m 14s, episodes 18149, frames 8.728M, mean epr 25.070
time 08h 51m 24s, episodes 18152, frames 8.731M, mean epr 25.007
time 08h 51m 34s, episodes 18155, frames 8.735M, mean epr 24.847
time 08h 51m 44s, episodes 18159, frames 8.738M, mean epr 25.307
time 08h 51m 55s, episodes 18160, frames 8.742M, mean epr 25.284
time 08h 52m 05s, episodes 18166, frames 8.745M, mean epr 25.144
time 08h 52m 15s, episodes 18168, frames 8.749M, mean epr 25.229
time 08h 52m 25s, episodes 18171, frames 8.752M, mean epr 25.073
time 08h 52m 35s, episodes 18174, frames 8.756M, mean epr 25.071
time 08h 52m 45s, episodes 18179, frames 8.759M, mean epr 25.352
time 08h 52m 55s, episodes 18182, frames 8.762M, mean epr 25.054
time 08h 53m 06s, episodes 18183, frames 8.766M, mean epr 25.163
time 08h 53m 16s, episodes 18187, frames 8.769M, mean epr 25.097
time 08h 53m 26s, episodes 18190, frames 8.773M, mean epr 25.026
time 08h 53m 36s, episodes 18193, frames 8.776M, mean epr 25.410
time 08h 53m 47s, episodes 18198, frames 8.780M, mean epr 25.458
time 08h 53m 57s, episodes 18199, frames 8.784M, mean epr 25.373
time 08h 54m 07s, episodes 18203, frames 8.787M, mean epr 25.430
time 08h 54m 17s, episodes 18205, frames 8.790M, mean epr 25.432
time 08h 54m 28s, episodes 18209, frames 8.794M, mean epr 25.866
time 08h 54m 38s, episodes 18211, frames 8.797M, mean epr 25.860
time 08h 54m 48s, episodes 18217, frames 8.801M, mean epr 25.684
time 08h 54m 58s, episodes 18218, frames 8.804M, mean epr 25.827
time 08h 55m 08s, episodes 18221, frames 8.808M, mean epr 25.653
time 08h 55m 19s, episodes 18226, frames 8.811M, mean epr 25.492
time 08h 55m 29s, episodes 18229, frames 8.815M, mean epr 25.680
time 08h 55m 39s, episodes 18233, frames 8.818M, mean epr 25.447
time 08h 55m 49s, episodes 18237, frames 8.822M, mean epr 25.374
time 08h 55m 59s, episodes 18239, frames 8.825M, mean epr 25.237
time 08h 56m 09s, episodes 18243, frames 8.829M, mean epr 25.071
time 08h 56m 19s, episodes 18246, frames 8.832M, mean epr 24.959
time 08h 56m 30s, episodes 18250, frames 8.836M, mean epr 25.087
time 08h 56m 40s, episodes 18253, frames 8.839M, mean epr 25.095
time 08h 56m 50s, episodes 18255, frames 8.843M, mean epr 25.072
time 08h 57m 00s, episodes 18258, frames 8.846M, mean epr 25.217
time 08h 57m 10s, episodes 18263, frames 8.849M, mean epr 25.206
time 08h 57m 21s, episodes 18265, frames 8.853M, mean epr 25.262
time 08h 57m 31s, episodes 18266, frames 8.856M, mean epr 25.229
time 08h 57m 41s, episodes 18273, frames 8.860M, mean epr 25.236
time 08h 57m 51s, episodes 18274, frames 8.863M, mean epr 25.134
time 08h 58m 01s, episodes 18278, frames 8.867M, mean epr 25.021
time 08h 58m 11s, episodes 18282, frames 8.870M, mean epr 24.734
time 08h 58m 22s, episodes 18284, frames 8.874M, mean epr 24.779
time 08h 58m 32s, episodes 18287, frames 8.877M, mean epr 24.687
time 08h 58m 42s, episodes 18291, frames 8.881M, mean epr 24.925
time 08h 58m 52s, episodes 18294, frames 8.884M, mean epr 25.107
time 08h 59m 02s, episodes 18295, frames 8.888M, mean epr 25.036
time 08h 59m 13s, episodes 18299, frames 8.891M, mean epr 24.912
time 08h 59m 23s, episodes 18304, frames 8.895M, mean epr 25.207
time 08h 59m 33s, episodes 18306, frames 8.898M, mean epr 25.183
time 08h 59m 43s, episodes 18307, frames 8.901M, mean epr 25.141
time 08h 59m 54s, episodes 18313, frames 8.905M, mean epr 25.338
time 09h 00m 04s, episodes 18316, frames 8.908M, mean epr 25.181
time 09h 00m 14s, episodes 18317, frames 8.912M, mean epr 25.039
time 09h 00m 24s, episodes 18320, frames 8.915M, mean epr 25.046
time 09h 00m 34s, episodes 18325, frames 8.919M, mean epr 25.000
time 09h 00m 44s, episodes 18327, frames 8.922M, mean epr 25.319
time 09h 00m 54s, episodes 18329, frames 8.926M, mean epr 25.223
time 09h 01m 05s, episodes 18333, frames 8.929M, mean epr 25.421
time 09h 01m 15s, episodes 18336, frames 8.933M, mean epr 25.388
time 09h 01m 25s, episodes 18337, frames 8.936M, mean epr 25.414
time 09h 01m 35s, episodes 18340, frames 8.940M, mean epr 25.939
time 09h 01m 45s, episodes 18344, frames 8.943M, mean epr 26.344
time 09h 01m 56s, episodes 18346, frames 8.947M, mean epr 26.755
time 09h 02m 06s, episodes 18349, frames 8.950M, mean epr 26.436
time 09h 02m 16s, episodes 18354, frames 8.954M, mean epr 26.885
time 09h 02m 26s, episodes 18357, frames 8.957M, mean epr 26.701
time 09h 02m 37s, episodes 18358, frames 8.960M, mean epr 26.634
time 09h 02m 47s, episodes 18362, frames 8.964M, mean epr 26.517
time 09h 02m 57s, episodes 18365, frames 8.967M, mean epr 26.552
time 09h 03m 07s, episodes 18368, frames 8.971M, mean epr 26.632
time 09h 03m 17s, episodes 18370, frames 8.974M, mean epr 26.411
time 09h 03m 27s, episodes 18374, frames 8.978M, mean epr 26.736
time 09h 03m 37s, episodes 18376, frames 8.981M, mean epr 26.772
time 09h 03m 47s, episodes 18381, frames 8.985M, mean epr 26.975
time 09h 03m 58s, episodes 18383, frames 8.988M, mean epr 26.975
time 09h 04m 08s, episodes 18387, frames 8.992M, mean epr 26.799
time 09h 04m 18s, episodes 18392, frames 8.995M, mean epr 26.358
time 09h 04m 28s, episodes 18394, frames 8.999M, mean epr 26.152

	9M frames: saved model

time 09h 04m 38s, episodes 18398, frames 9.002M, mean epr 26.137
time 09h 04m 48s, episodes 18398, frames 9.005M, mean epr 26.137
time 09h 04m 59s, episodes 18403, frames 9.009M, mean epr 26.398
time 09h 05m 09s, episodes 18405, frames 9.012M, mean epr 26.677
time 09h 05m 19s, episodes 18407, frames 9.016M, mean epr 26.843
time 09h 05m 29s, episodes 18411, frames 9.019M, mean epr 27.074
time 09h 05m 39s, episodes 18412, frames 9.023M, mean epr 27.024
time 09h 05m 49s, episodes 18417, frames 9.026M, mean epr 27.334
time 09h 05m 59s, episodes 18418, frames 9.030M, mean epr 27.280
time 09h 06m 10s, episodes 18421, frames 9.033M, mean epr 27.161
time 09h 06m 20s, episodes 18424, frames 9.036M, mean epr 27.576
time 09h 06m 30s, episodes 18426, frames 9.040M, mean epr 27.893
time 09h 06m 40s, episodes 18432, frames 9.043M, mean epr 27.713
time 09h 06m 50s, episodes 18433, frames 9.047M, mean epr 27.736
time 09h 07m 01s, episodes 18436, frames 9.050M, mean epr 27.268
time 09h 07m 11s, episodes 18441, frames 9.054M, mean epr 27.282
time 09h 07m 21s, episodes 18445, frames 9.057M, mean epr 27.633
time 09h 07m 31s, episodes 18445, frames 9.061M, mean epr 27.633
time 09h 07m 41s, episodes 18447, frames 9.064M, mean epr 27.620
time 09h 07m 51s, episodes 18452, frames 9.068M, mean epr 27.870
time 09h 08m 01s, episodes 18455, frames 9.071M, mean epr 27.920
time 09h 08m 12s, episodes 18457, frames 9.075M, mean epr 27.864
time 09h 08m 22s, episodes 18462, frames 9.078M, mean epr 27.559
time 09h 08m 32s, episodes 18464, frames 9.081M, mean epr 27.677
time 09h 08m 42s, episodes 18467, frames 9.085M, mean epr 27.441
time 09h 08m 52s, episodes 18470, frames 9.088M, mean epr 27.546
time 09h 09m 02s, episodes 18473, frames 9.092M, mean epr 27.381
time 09h 09m 12s, episodes 18476, frames 9.095M, mean epr 27.501
time 09h 09m 23s, episodes 18480, frames 9.099M, mean epr 27.195
time 09h 09m 33s, episodes 18482, frames 9.102M, mean epr 27.400
time 09h 09m 43s, episodes 18485, frames 9.106M, mean epr 27.536
time 09h 09m 53s, episodes 18488, frames 9.109M, mean epr 27.551
time 09h 10m 03s, episodes 18493, frames 9.113M, mean epr 27.541
time 09h 10m 13s, episodes 18494, frames 9.116M, mean epr 27.435
time 09h 10m 23s, episodes 18497, frames 9.119M, mean epr 27.609
time 09h 10m 34s, episodes 18501, frames 9.123M, mean epr 27.528
time 09h 10m 44s, episodes 18503, frames 9.126M, mean epr 27.468
time 09h 10m 54s, episodes 18506, frames 9.130M, mean epr 27.560
time 09h 11m 04s, episodes 18507, frames 9.133M, mean epr 27.635
time 09h 11m 14s, episodes 18511, frames 9.137M, mean epr 27.932
time 09h 11m 24s, episodes 18513, frames 9.140M, mean epr 28.063
time 09h 11m 34s, episodes 18518, frames 9.143M, mean epr 28.272
time 09h 11m 44s, episodes 18519, frames 9.147M, mean epr 28.339
time 09h 11m 54s, episodes 18521, frames 9.150M, mean epr 28.491
time 09h 12m 04s, episodes 18524, frames 9.154M, mean epr 28.722
time 09h 12m 15s, episodes 18528, frames 9.157M, mean epr 28.748
time 09h 12m 25s, episodes 18531, frames 9.161M, mean epr 29.132
time 09h 12m 35s, episodes 18532, frames 9.164M, mean epr 28.970
time 09h 12m 45s, episodes 18537, frames 9.168M, mean epr 28.950
time 09h 12m 55s, episodes 18541, frames 9.171M, mean epr 28.929
time 09h 13m 06s, episodes 18542, frames 9.175M, mean epr 28.850
time 09h 13m 16s, episodes 18546, frames 9.178M, mean epr 28.797
time 09h 13m 26s, episodes 18547, frames 9.182M, mean epr 28.759
time 09h 13m 36s, episodes 18550, frames 9.185M, mean epr 28.813
time 09h 13m 46s, episodes 18554, frames 9.189M, mean epr 29.310
time 09h 13m 56s, episodes 18556, frames 9.192M, mean epr 29.443
time 09h 14m 07s, episodes 18558, frames 9.196M, mean epr 29.345
time 09h 14m 17s, episodes 18563, frames 9.199M, mean epr 29.367
time 09h 14m 27s, episodes 18565, frames 9.202M, mean epr 29.468
time 09h 14m 37s, episodes 18566, frames 9.206M, mean epr 29.654
time 09h 14m 47s, episodes 18570, frames 9.209M, mean epr 29.510
time 09h 14m 58s, episodes 18575, frames 9.213M, mean epr 29.466
time 09h 15m 08s, episodes 18577, frames 9.216M, mean epr 29.258
time 09h 15m 18s, episodes 18578, frames 9.220M, mean epr 29.426
time 09h 15m 28s, episodes 18579, frames 9.223M, mean epr 29.361
time 09h 15m 38s, episodes 18584, frames 9.227M, mean epr 29.588
time 09h 15m 48s, episodes 18585, frames 9.230M, mean epr 29.962
time 09h 15m 58s, episodes 18589, frames 9.233M, mean epr 30.149
time 09h 16m 09s, episodes 18592, frames 9.237M, mean epr 29.947
time 09h 16m 19s, episodes 18594, frames 9.240M, mean epr 30.017
time 09h 16m 29s, episodes 18600, frames 9.244M, mean epr 30.035
time 09h 16m 39s, episodes 18602, frames 9.247M, mean epr 29.806
time 09h 16m 49s, episodes 18605, frames 9.251M, mean epr 29.643
time 09h 16m 59s, episodes 18607, frames 9.254M, mean epr 29.460
time 09h 17m 09s, episodes 18611, frames 9.258M, mean epr 29.453
time 09h 17m 20s, episodes 18614, frames 9.261M, mean epr 29.519
time 09h 17m 30s, episodes 18616, frames 9.265M, mean epr 29.429
time 09h 17m 40s, episodes 18618, frames 9.268M, mean epr 29.440
time 09h 17m 50s, episodes 18621, frames 9.271M, mean epr 29.548
time 09h 18m 00s, episodes 18625, frames 9.275M, mean epr 29.937
time 09h 18m 10s, episodes 18627, frames 9.278M, mean epr 29.987
time 09h 18m 21s, episodes 18631, frames 9.282M, mean epr 29.858
time 09h 18m 31s, episodes 18633, frames 9.285M, mean epr 29.891
time 09h 18m 41s, episodes 18634, frames 9.289M, mean epr 29.862
time 09h 18m 51s, episodes 18638, frames 9.292M, mean epr 30.011
time 09h 19m 01s, episodes 18641, frames 9.296M, mean epr 30.070
time 09h 19m 11s, episodes 18643, frames 9.299M, mean epr 30.067
time 09h 19m 21s, episodes 18647, frames 9.303M, mean epr 30.396
time 09h 19m 31s, episodes 18650, frames 9.306M, mean epr 29.989
time 09h 19m 41s, episodes 18652, frames 9.309M, mean epr 29.940
time 09h 19m 51s, episodes 18655, frames 9.313M, mean epr 30.290
time 09h 20m 01s, episodes 18658, frames 9.316M, mean epr 30.174
time 09h 20m 11s, episodes 18661, frames 9.320M, mean epr 30.071
time 09h 20m 22s, episodes 18662, frames 9.323M, mean epr 30.080
time 09h 20m 32s, episodes 18666, frames 9.327M, mean epr 30.117
time 09h 20m 42s, episodes 18670, frames 9.330M, mean epr 30.152
time 09h 20m 52s, episodes 18672, frames 9.333M, mean epr 30.028
time 09h 21m 02s, episodes 18673, frames 9.337M, mean epr 30.028
time 09h 21m 12s, episodes 18676, frames 9.340M, mean epr 29.947
time 09h 21m 22s, episodes 18681, frames 9.344M, mean epr 30.087
time 09h 21m 32s, episodes 18681, frames 9.347M, mean epr 30.087
time 09h 21m 42s, episodes 18686, frames 9.351M, mean epr 30.204
time 09h 21m 52s, episodes 18688, frames 9.354M, mean epr 30.240
time 09h 22m 03s, episodes 18692, frames 9.358M, mean epr 30.248
time 09h 22m 13s, episodes 18696, frames 9.361M, mean epr 29.805
time 09h 22m 23s, episodes 18699, frames 9.364M, mean epr 29.750
time 09h 22m 33s, episodes 18701, frames 9.368M, mean epr 29.525
time 09h 22m 43s, episodes 18702, frames 9.371M, mean epr 29.610
time 09h 22m 53s, episodes 18707, frames 9.375M, mean epr 29.521
time 09h 23m 03s, episodes 18710, frames 9.378M, mean epr 29.870
time 09h 23m 13s, episodes 18712, frames 9.382M, mean epr 29.914
time 09h 23m 23s, episodes 18713, frames 9.385M, mean epr 29.805
time 09h 23m 34s, episodes 18717, frames 9.388M, mean epr 29.980
time 09h 23m 44s, episodes 18719, frames 9.392M, mean epr 30.317
time 09h 23m 54s, episodes 18723, frames 9.395M, mean epr 30.365
time 09h 24m 04s, episodes 18727, frames 9.399M, mean epr 30.201
time 09h 24m 14s, episodes 18728, frames 9.402M, mean epr 30.009
time 09h 24m 24s, episodes 18732, frames 9.406M, mean epr 29.782
time 09h 24m 35s, episodes 18735, frames 9.409M, mean epr 29.915
time 09h 24m 45s, episodes 18737, frames 9.413M, mean epr 29.827
time 09h 24m 55s, episodes 18740, frames 9.416M, mean epr 30.042
time 09h 25m 05s, episodes 18744, frames 9.420M, mean epr 30.012
time 09h 25m 15s, episodes 18745, frames 9.423M, mean epr 30.032
time 09h 25m 25s, episodes 18751, frames 9.427M, mean epr 29.981
time 09h 25m 36s, episodes 18752, frames 9.430M, mean epr 30.071
time 09h 25m 46s, episodes 18754, frames 9.433M, mean epr 30.187
time 09h 25m 56s, episodes 18755, frames 9.437M, mean epr 30.355
time 09h 26m 06s, episodes 18760, frames 9.440M, mean epr 30.221
time 09h 26m 16s, episodes 18762, frames 9.444M, mean epr 30.278
time 09h 26m 26s, episodes 18766, frames 9.447M, mean epr 30.571
time 09h 26m 36s, episodes 18768, frames 9.451M, mean epr 30.489
time 09h 26m 46s, episodes 18772, frames 9.454M, mean epr 30.615
time 09h 26m 56s, episodes 18778, frames 9.457M, mean epr 30.418
time 09h 27m 07s, episodes 18781, frames 9.461M, mean epr 30.079
time 09h 27m 17s, episodes 18781, frames 9.464M, mean epr 30.079
time 09h 27m 27s, episodes 18784, frames 9.468M, mean epr 29.899
time 09h 27m 37s, episodes 18787, frames 9.471M, mean epr 29.932
time 09h 27m 47s, episodes 18791, frames 9.475M, mean epr 30.352
time 09h 27m 57s, episodes 18791, frames 9.478M, mean epr 30.352
time 09h 28m 07s, episodes 18794, frames 9.481M, mean epr 30.493
time 09h 28m 17s, episodes 18797, frames 9.485M, mean epr 30.489
time 09h 28m 27s, episodes 18800, frames 9.488M, mean epr 30.946
time 09h 28m 37s, episodes 18801, frames 9.492M, mean epr 31.247
time 09h 28m 47s, episodes 18805, frames 9.495M, mean epr 31.199
time 09h 28m 57s, episodes 18808, frames 9.499M, mean epr 31.578
time 09h 29m 08s, episodes 18811, frames 9.502M, mean epr 31.653
time 09h 29m 18s, episodes 18815, frames 9.506M, mean epr 31.490
time 09h 29m 28s, episodes 18818, frames 9.509M, mean epr 31.335
time 09h 29m 38s, episodes 18822, frames 9.512M, mean epr 30.791
time 09h 29m 48s, episodes 18825, frames 9.516M, mean epr 30.628
time 09h 29m 58s, episodes 18826, frames 9.519M, mean epr 30.492
time 09h 30m 08s, episodes 18830, frames 9.523M, mean epr 30.057
time 09h 30m 19s, episodes 18833, frames 9.526M, mean epr 30.099
time 09h 30m 29s, episodes 18839, frames 9.530M, mean epr 29.816
time 09h 30m 39s, episodes 18839, frames 9.533M, mean epr 29.816
time 09h 30m 49s, episodes 18840, frames 9.537M, mean epr 29.668
time 09h 30m 59s, episodes 18843, frames 9.540M, mean epr 29.901
time 09h 31m 09s, episodes 18848, frames 9.544M, mean epr 30.299
time 09h 31m 19s, episodes 18849, frames 9.547M, mean epr 30.486
time 09h 31m 29s, episodes 18852, frames 9.550M, mean epr 30.785
time 09h 31m 39s, episodes 18855, frames 9.554M, mean epr 30.780
time 09h 31m 49s, episodes 18859, frames 9.557M, mean epr 30.630
time 09h 32m 00s, episodes 18861, frames 9.561M, mean epr 30.746
time 09h 32m 10s, episodes 18862, frames 9.564M, mean epr 30.858
time 09h 32m 20s, episodes 18868, frames 9.568M, mean epr 30.908
time 09h 32m 30s, episodes 18871, frames 9.571M, mean epr 30.711
time 09h 32m 40s, episodes 18873, frames 9.575M, mean epr 30.657
time 09h 32m 51s, episodes 18875, frames 9.578M, mean epr 30.355
time 09h 33m 01s, episodes 18879, frames 9.582M, mean epr 30.598
time 09h 33m 11s, episodes 18883, frames 9.585M, mean epr 30.954
time 09h 33m 21s, episodes 18883, frames 9.589M, mean epr 30.954
time 09h 33m 31s, episodes 18888, frames 9.592M, mean epr 30.652
time 09h 33m 41s, episodes 18891, frames 9.595M, mean epr 30.424
time 09h 33m 51s, episodes 18896, frames 9.599M, mean epr 30.018
time 09h 34m 02s, episodes 18898, frames 9.602M, mean epr 29.900
time 09h 34m 12s, episodes 18901, frames 9.606M, mean epr 29.576
time 09h 34m 22s, episodes 18903, frames 9.609M, mean epr 29.495
time 09h 34m 32s, episodes 18907, frames 9.613M, mean epr 29.989
time 09h 34m 42s, episodes 18910, frames 9.616M, mean epr 29.822
time 09h 34m 52s, episodes 18912, frames 9.620M, mean epr 29.924
time 09h 35m 02s, episodes 18915, frames 9.623M, mean epr 29.835
time 09h 35m 13s, episodes 18920, frames 9.627M, mean epr 29.939
time 09h 35m 23s, episodes 18920, frames 9.630M, mean epr 29.939
time 09h 35m 33s, episodes 18923, frames 9.634M, mean epr 30.189
time 09h 35m 43s, episodes 18925, frames 9.637M, mean epr 30.294
time 09h 35m 53s, episodes 18931, frames 9.640M, mean epr 30.239
time 09h 36m 03s, episodes 18933, frames 9.644M, mean epr 30.303
time 09h 36m 13s, episodes 18936, frames 9.647M, mean epr 30.026
time 09h 36m 24s, episodes 18939, frames 9.651M, mean epr 29.886
time 09h 36m 34s, episodes 18940, frames 9.654M, mean epr 29.988
time 09h 36m 44s, episodes 18944, frames 9.658M, mean epr 30.214
time 09h 36m 54s, episodes 18947, frames 9.661M, mean epr 30.276
time 09h 37m 04s, episodes 18950, frames 9.664M, mean epr 30.483
time 09h 37m 14s, episodes 18953, frames 9.668M, mean epr 30.222
time 09h 37m 24s, episodes 18956, frames 9.671M, mean epr 30.286
time 09h 37m 34s, episodes 18958, frames 9.675M, mean epr 30.110
time 09h 37m 44s, episodes 18961, frames 9.678M, mean epr 30.068
time 09h 37m 54s, episodes 18963, frames 9.682M, mean epr 29.946
time 09h 38m 04s, episodes 18969, frames 9.685M, mean epr 29.905
time 09h 38m 14s, episodes 18971, frames 9.688M, mean epr 29.769
time 09h 38m 24s, episodes 18972, frames 9.692M, mean epr 29.921
time 09h 38m 34s, episodes 18977, frames 9.695M, mean epr 30.032
time 09h 38m 44s, episodes 18979, frames 9.699M, mean epr 30.340
time 09h 38m 55s, episodes 18981, frames 9.702M, mean epr 30.433
time 09h 39m 05s, episodes 18984, frames 9.706M, mean epr 30.441
time 09h 39m 15s, episodes 18988, frames 9.709M, mean epr 30.738
time 09h 39m 25s, episodes 18990, frames 9.713M, mean epr 30.744
time 09h 39m 35s, episodes 18993, frames 9.716M, mean epr 30.611
time 09h 39m 45s, episodes 18996, frames 9.720M, mean epr 30.614
time 09h 39m 56s, episodes 18998, frames 9.723M, mean epr 30.550
time 09h 40m 06s, episodes 19004, frames 9.727M, mean epr 30.308
time 09h 40m 16s, episodes 19005, frames 9.730M, mean epr 30.255
time 09h 40m 26s, episodes 19007, frames 9.734M, mean epr 30.041
time 09h 40m 36s, episodes 19010, frames 9.737M, mean epr 29.862
time 09h 40m 46s, episodes 19015, frames 9.740M, mean epr 30.084
time 09h 40m 56s, episodes 19016, frames 9.744M, mean epr 30.033
time 09h 41m 07s, episodes 19018, frames 9.747M, mean epr 29.943
time 09h 41m 17s, episodes 19023, frames 9.751M, mean epr 29.922
time 09h 41m 27s, episodes 19026, frames 9.754M, mean epr 29.962
time 09h 41m 37s, episodes 19028, frames 9.758M, mean epr 29.684
time 09h 41m 47s, episodes 19029, frames 9.761M, mean epr 29.737
time 09h 41m 57s, episodes 19033, frames 9.765M, mean epr 29.798
time 09h 42m 08s, episodes 19039, frames 9.768M, mean epr 30.021
time 09h 42m 18s, episodes 19040, frames 9.772M, mean epr 30.141
time 09h 42m 28s, episodes 19043, frames 9.775M, mean epr 29.780
time 09h 42m 38s, episodes 19047, frames 9.778M, mean epr 29.751
time 09h 42m 48s, episodes 19049, frames 9.782M, mean epr 29.956
time 09h 42m 59s, episodes 19050, frames 9.785M, mean epr 30.006
time 09h 43m 09s, episodes 19054, frames 9.789M, mean epr 29.832
time 09h 43m 19s, episodes 19057, frames 9.792M, mean epr 29.973
time 09h 43m 29s, episodes 19061, frames 9.796M, mean epr 29.828
time 09h 43m 39s, episodes 19064, frames 9.799M, mean epr 29.605
time 09h 43m 49s, episodes 19068, frames 9.803M, mean epr 29.181
time 09h 43m 59s, episodes 19070, frames 9.806M, mean epr 29.148
time 09h 44m 10s, episodes 19074, frames 9.810M, mean epr 28.800
time 09h 44m 20s, episodes 19075, frames 9.813M, mean epr 28.872
time 09h 44m 30s, episodes 19079, frames 9.817M, mean epr 29.235
time 09h 44m 40s, episodes 19082, frames 9.820M, mean epr 29.506
time 09h 44m 50s, episodes 19082, frames 9.823M, mean epr 29.506
time 09h 45m 00s, episodes 19088, frames 9.827M, mean epr 29.615
time 09h 45m 10s, episodes 19091, frames 9.830M, mean epr 29.547
time 09h 45m 21s, episodes 19093, frames 9.834M, mean epr 29.812
time 09h 45m 31s, episodes 19095, frames 9.837M, mean epr 29.736
time 09h 45m 41s, episodes 19098, frames 9.841M, mean epr 29.814
time 09h 45m 51s, episodes 19103, frames 9.844M, mean epr 29.911
time 09h 46m 01s, episodes 19104, frames 9.847M, mean epr 30.002
time 09h 46m 11s, episodes 19106, frames 9.851M, mean epr 29.982
time 09h 46m 21s, episodes 19112, frames 9.854M, mean epr 29.928
time 09h 46m 31s, episodes 19113, frames 9.858M, mean epr 30.028
time 09h 46m 41s, episodes 19116, frames 9.861M, mean epr 29.957
time 09h 46m 51s, episodes 19118, frames 9.865M, mean epr 29.788
time 09h 47m 02s, episodes 19123, frames 9.868M, mean epr 29.868
time 09h 47m 12s, episodes 19127, frames 9.872M, mean epr 30.066
time 09h 47m 22s, episodes 19127, frames 9.875M, mean epr 30.066
time 09h 47m 32s, episodes 19131, frames 9.878M, mean epr 29.531
time 09h 47m 42s, episodes 19134, frames 9.882M, mean epr 29.466
time 09h 47m 52s, episodes 19137, frames 9.885M, mean epr 29.959
time 09h 48m 02s, episodes 19141, frames 9.889M, mean epr 29.528
time 09h 48m 12s, episodes 19143, frames 9.892M, mean epr 29.339
time 09h 48m 22s, episodes 19145, frames 9.896M, mean epr 29.430
time 09h 48m 32s, episodes 19149, frames 9.899M, mean epr 29.187
time 09h 48m 42s, episodes 19154, frames 9.903M, mean epr 29.293
time 09h 48m 53s, episodes 19154, frames 9.906M, mean epr 29.293
time 09h 49m 03s, episodes 19158, frames 9.910M, mean epr 29.105
time 09h 49m 13s, episodes 19161, frames 9.913M, mean epr 29.461
time 09h 49m 23s, episodes 19165, frames 9.916M, mean epr 29.482
time 09h 49m 33s, episodes 19168, frames 9.920M, mean epr 28.972
time 09h 49m 43s, episodes 19171, frames 9.923M, mean epr 28.646
time 09h 49m 53s, episodes 19172, frames 9.927M, mean epr 28.509
time 09h 50m 03s, episodes 19176, frames 9.930M, mean epr 28.615
time 09h 50m 14s, episodes 19180, frames 9.934M, mean epr 28.777
time 09h 50m 24s, episodes 19183, frames 9.937M, mean epr 28.811
time 09h 50m 34s, episodes 19184, frames 9.941M, mean epr 28.692
time 09h 50m 44s, episodes 19188, frames 9.944M, mean epr 28.696
time 09h 50m 54s, episodes 19190, frames 9.948M, mean epr 28.840
